num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
4250.0,34816000.0,1072613.5292096417,63094.9134829201,32.45903491973877,0.800000011920929,0.5,0.0,0.0,0.4000000059604645,0.10000000149011612,0.0,0.20000000298023224,0.25,0.40435996651649475,0.18139998614788055,0.0,0.0,0.10551998764276505,0.04455999657511711,0.0,0.08551999181509018,0.10266998410224915,229.25,0.0060531445778906345,0.013259717263281345,-0.0004414595023263246,0.13525404036045074,28.86162567138672,0.13619773089885712,0.7278172969818115,4000.0,82512.0,0.24423497915267944,0.19247063994407654,0.09972283989191055,0.7024872303009033,0.8939905166625977,0.22262214124202728,0.22262214124202728,250.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40164029598236084,8192.0,16.0,0.9233550429344177
4500.0,36864000.0,1132897.5402578998,62938.75223654999,32.539571046829224,1.0,0.10000000149011612,0.0,0.0,0.800000011920929,0.10000000149011612,0.0,0.699999988079071,0.3375000059604645,0.6007599830627441,0.05103999376296997,0.0,0.0,0.2643199861049652,0.049240000545978546,0.0,0.3047199845314026,0.1587599813938141,227.5,0.006379563827067614,0.013811979442834854,-0.0003936084685847163,0.1328173130750656,31.360000610351562,0.14069510996341705,0.6885879039764404,4000.0,87544.0,0.25,0.19354434311389923,0.09214246273040771,0.7171713709831238,0.8939504027366638,0.23684236407279968,0.23684236407279968,250.0,2125.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914201259613037,8192.0,17.0,0.9232280850410461
4750.0,38912000.0,1192056.0450720838,62739.79184589915,32.64276051521301,0.9000000357627869,0.20000000298023224,0.0,0.6000000238418579,0.0,0.5,0.0,0.9000000357627869,0.38750001788139343,0.557640016078949,0.06499999761581421,0.0,0.23315997421741486,0.0,0.18319998681545258,0.0,0.4593599736690521,0.18729498982429504,211.25,0.0063941022381186485,0.01380136702209711,-0.00037070090183988214,0.13588093221187592,31.81187629699707,0.1372898370027542,0.70598304271698,4000.0,92576.0,0.25,0.19280791282653809,0.08920831978321075,0.7306826710700989,0.8933702707290649,0.23052649199962616,0.23052649199962616,250.0,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40878531336784363,8192.0,18.0,0.8893680572509766
5000.0,40960000.0,1260879.4845221203,63043.974226106024,32.48526167869568,1.0,0.10000000149011612,0.0,0.9000000357627869,0.10000000149011612,0.0,0.0,0.0,0.26249998807907104,0.7361199855804443,0.02871999703347683,0.0,0.34415993094444275,0.016119999811053276,0.0,0.0,0.0,0.140639990568161,223.0,0.0064453985542058945,0.013972455635666847,-0.00042008719174191356,0.12074217200279236,31.41950225830078,0.13873310387134552,0.6992928981781006,4000.0,97608.0,0.25,0.19714313745498657,0.09944988042116165,0.7422715425491333,0.8934831023216248,0.24039345979690552,0.24039345979690552,250.0,2375.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46185213327407837,8192.0,19.0,0.9015114903450012
5250.0,43008000.0,1320182.5766028068,62865.836981086046,32.57731223106384,0.699999988079071,0.30000001192092896,0.0,1.0,1.0,0.30000001192092896,0.0,0.20000000298023224,0.4375,0.3774400055408478,0.12719999253749847,0.0,0.4869999587535858,0.5118399858474731,0.12827999889850616,0.0,0.11431999504566193,0.2182599902153015,178.375,0.006258250214159489,0.013719738461077213,-0.0004850985133089125,0.11652091145515442,32.83400344848633,0.1376688927412033,0.6938925981521606,4000.0,102640.0,0.25,0.19592812657356262,0.09510310739278793,0.750111997127533,0.8931401968002319,0.22694969177246094,0.22694969177246094,250.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252505540847778,8192.0,20.0,0.8853304982185364
5500.0,45056000.0,1380614.9534639798,62755.22515745362,32.634732723236084,0.5,0.4000000059604645,0.0,0.800000011920929,1.0,0.20000000298023224,0.5,0.800000011920929,0.5249999761581421,0.26600000262260437,0.1220799908041954,0.0,0.3323599696159363,0.5341599583625793,0.06356000155210495,0.2850799858570099,0.5397199988365173,0.2678699791431427,204.25,0.006355726160109043,0.013646327890455723,-0.00037351902574300766,0.09391887485980988,32.79450225830078,0.1381397396326065,0.687634289264679,4000.0,107672.0,0.25,0.19844409823417664,0.09998700767755508,0.7579675912857056,0.8923625349998474,0.23825165629386902,0.23825165629386902,250.0,2625.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695638418197632,8192.0,21.0,0.9079768657684326
5750.0,47104000.0,1434352.1290649993,62363.136046304324,32.83991360664368,0.5,0.20000000298023224,0.0,0.30000001192092896,0.699999988079071,0.0,0.0,0.9000000357627869,0.32499998807907104,0.31171998381614685,0.0973999947309494,0.0,0.12827999889850616,0.24351997673511505,0.0,0.0,0.4917599856853485,0.1590849906206131,213.25,0.006634315010160208,0.014201286248862743,-0.00037761509884148836,0.08871318399906158,31.182750701904297,0.143082395195961,0.6467689275741577,4000.0,112704.0,0.24609375,0.19416412711143494,0.09556344896554947,0.7562665939331055,0.8897215127944946,0.1912064254283905,0.1912064254283905,250.0,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48349177837371826,8192.0,22.0,0.831004798412323
6000.0,49152000.0,1504532.158185713,62688.83992440471,32.669291734695435,1.0,0.20000000298023224,0.0,0.30000001192092896,0.10000000149011612,0.0,0.0,0.6000000238418579,0.2750000059604645,0.7472800612449646,0.10423999279737473,0.0,0.07787998765707016,0.01179999765008688,0.0,0.0,0.16871999204158783,0.13874000310897827,213.5,0.006386264227330685,0.013788101263344288,-0.0004148554289713502,0.09293080866336823,31.53375244140625,0.1316610872745514,0.6996306777000427,4000.0,117736.0,0.25,0.20646920800209045,0.11844056844711304,0.7625741958618164,0.8896421194076538,0.2472515106201172,0.2472515106201172,250.0,2875.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816552698612213,8192.0,23.0,0.8566084504127502
6250.0,51200000.0,1558580.017483228,62343.200699329114,32.850414752960205,0.9000000357627869,0.30000001192092896,0.0,0.0,0.20000000298023224,0.0,0.0,0.5,0.23750001192092896,0.4996800124645233,0.0926399901509285,0.0,0.0,0.04339999705553055,0.0,0.0,0.19219999015331268,0.10349000245332718,236.5,0.006169492844492197,0.013388536870479584,-0.00041675259126350284,0.10802264511585236,32.16374969482422,0.1288960874080658,0.7140821814537048,4000.0,122768.0,0.25,0.20069441199302673,0.10410315543413162,0.7740086913108826,0.8907527327537537,0.245899498462677,0.245899498462677,250.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605100154876709,8192.0,24.0,0.8820220232009888
6500.0,53248000.0,1630224.8662616373,62700.95639467836,32.662978649139404,1.0,0.30000001192092896,0.0,0.6000000238418579,0.20000000298023224,0.0,0.0,0.0,0.26249998807907104,0.7458400130271912,0.09443999081850052,0.0,0.19463996589183807,0.053839992731809616,0.0,0.0,0.0,0.13609500229358673,213.75,0.005967471282929182,0.013023384846746922,-0.00043774573714472353,0.10647562146186829,33.7546272277832,0.12524478137493134,0.7207925319671631,4000.0,127800.0,0.25,0.19711950421333313,0.09487815946340561,0.782296895980835,0.8913225531578064,0.23413297533988953,0.23413297533988953,250.0,3125.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018518626689911,8192.0,25.0,0.9169910550117493
6750.0,55296000.0,1700329.8618422532,62975.180068231595,32.52074861526489,0.9000000357627869,0.30000001192092896,0.0,0.6000000238418579,0.5,0.5,0.0,0.10000000149011612,0.36250001192092896,0.532800018787384,0.05807998776435852,0.0,0.2803199887275696,0.15403997898101807,0.18716000020503998,0.0,0.03771999478340149,0.1562650054693222,204.125,0.006133724469691515,0.013331211172044277,-0.00043556102900765836,0.09632018953561783,34.627628326416016,0.12034373730421066,0.727104902267456,4000.0,132832.0,0.2490234375,0.19114209711551666,0.08003132790327072,0.7924571633338928,0.8904632329940796,0.18963345885276794,0.18963345885276794,250.0,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44654932618141174,8192.0,26.0,0.8969348669052124
7000.0,57344000.0,1764564.6958156212,63020.167707700755,32.497533321380615,1.0,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.10000000149011612,0.10000000149011612,0.5,0.44999998807907104,0.7184800505638123,0.0,0.08751999586820602,0.37995997071266174,0.4036400020122528,0.01395999826490879,0.01395999826490879,0.2465600073337555,0.23301000893115997,210.0,0.006300806067883968,0.013601318933069706,-0.00040930850082077086,0.09054428339004517,35.5358772277832,0.12700003385543823,0.6910081505775452,4000.0,137864.0,0.24999988079071045,0.1957138031721115,0.08731738477945328,0.7963013052940369,0.8895677328109741,0.20476627349853516,0.20476627349853516,250.0,3375.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376716613769531,8192.0,27.0,0.8976070284843445
7250.0,59392000.0,1820932.5621982296,62790.778006835506,32.616254568099976,1.0,0.20000000298023224,0.0,0.20000000298023224,0.5,0.4000000059604645,0.10000000149011612,0.800000011920929,0.4000000059604645,0.759880006313324,0.07688000053167343,0.0,0.07255998998880386,0.1648399978876114,0.12135999649763107,0.04347999766469002,0.46088001132011414,0.21248500049114227,199.625,0.006640297826379538,0.01428528968244791,-0.0004140808305237442,0.08826631307601929,34.72600173950195,0.12051983177661896,0.7163718342781067,4000.0,142896.0,0.24847412109375,0.1944645643234253,0.08785629272460938,0.802564263343811,0.8897891044616699,0.1933053433895111,0.1933053433895111,250.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44998055696487427,8192.0,28.0,0.9079603552818298
7500.0,61440000.0,1873093.3861840917,62436.44620613639,32.80135440826416,1.0,0.10000000149011612,0.0,0.699999988079071,0.9000000357627869,0.9000000357627869,0.10000000149011612,0.6000000238418579,0.5375000238418579,0.6320800185203552,0.01647999882698059,0.0,0.31227996945381165,0.40643998980522156,0.35531994700431824,0.012879997491836548,0.38075998425483704,0.2645300030708313,235.625,0.006816517096012831,0.014599597081542015,-0.0003994617727585137,0.08381907641887665,35.60612487792969,0.12258075177669525,0.6967555284500122,4000.0,147928.0,0.25,0.19476500153541565,0.08394458889961243,0.8034169673919678,0.8862186670303345,0.19403356313705444,0.19403356313705444,250.0,3625.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45353156328201294,8192.0,29.0,0.887231707572937
7750.0,63488000.0,1956033.077359578,63097.84120514768,32.457528829574585,0.800000011920929,0.0,0.4000000059604645,0.5,0.30000001192092896,0.9000000357627869,0.10000000149011612,0.5,0.4375,0.510919988155365,0.0,0.12387998402118683,0.26851996779441833,0.09587999433279037,0.3679199814796448,0.0567999966442585,0.3455600142478943,0.22118499875068665,192.5,0.006306993309408426,0.013699538074433804,-0.00046787012252025306,0.07490535080432892,36.58212661743164,0.11800898611545563,0.7308037877082825,4000.0,152960.0,0.24684691429138184,0.19432394206523895,0.08807451277971268,0.808952271938324,0.8853137493133545,0.20922017097473145,0.20922017097473145,250.0,3750.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178915023803711,8192.0,30.0,0.9088767766952515
8000.0,65536000.0,2002041.816655856,62563.8067704955,32.734580993652344,0.4000000059604645,0.10000000149011612,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.9000000357627869,0.0,0.5,0.32499998807907104,0.2401599884033203,0.051399994641542435,0.054119985550642014,0.06895999610424042,0.039439987391233444,0.34487995505332947,0.0,0.22964000701904297,0.12857498228549957,233.625,0.00626771105453372,0.013511892408132553,-0.00040937704034149647,0.07885809242725372,35.33875274658203,0.12244060635566711,0.7123637199401855,4000.0,157992.0,0.25,0.19308054447174072,0.08032623678445816,0.8122147917747498,0.8818055391311646,0.18750059604644775,0.18750059604644775,250.0,3875.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278918504714966,8192.0,31.0,0.8997308611869812
8250.0,67584000.0,2053690.0221862083,62233.03097533964,32.90856909751892,1.0,0.0,0.0,0.4000000059604645,0.30000001192092896,0.6000000238418579,0.0,0.10000000149011612,0.30000001192092896,0.8055999875068665,0.0,0.0,0.10767998546361923,0.0663599893450737,0.17771998047828674,0.0,0.066880002617836,0.15302999317646027,215.25,0.006180902477353811,0.013424749486148357,-0.00045340420911088586,0.07806805521249771,37.239749908447266,0.12450176477432251,0.6984936594963074,4000.0,163024.0,0.24084091186523438,0.18768611550331116,0.08061649650335312,0.8161438703536987,0.8799191117286682,0.20919565856456757,0.20919565856456757,250.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318923354148865,8192.0,32.0,0.924537718296051
8500.0,69632000.0,2128795.9811734455,62611.646505101344,32.709569454193115,1.0,0.5,0.30000001192092896,0.10000000149011612,0.800000011920929,0.699999988079071,0.0,1.0,0.550000011920929,0.7933599352836609,0.2011999934911728,0.11315999180078506,0.028359998017549515,0.39319998025894165,0.17871998250484467,0.0,0.6191200613975525,0.2908899784088135,180.875,0.006567665375769138,0.014111601747572422,-0.00041218410478904843,0.07595155388116837,36.88837814331055,0.12580129504203796,0.7038822174072266,4000.0,168056.0,0.25,0.19081850349903107,0.07383730262517929,0.815947413444519,0.8749189376831055,0.1431528627872467,0.1431528627872467,250.0,4125.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43392693996429443,8192.0,33.0,0.9042453765869141
