num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates
2750.0,22528000.0,295955.9305014887,26905.084591044422,76.11944103240967,0.4000000059604645,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.07500000298023224,0.210999995470047,0.0,0.0,0.0,0.0,0.03187999129295349,0.0,0.0,0.03035999834537506,235.0,0.006063835229724646,0.013221148401498795,-0.0003393225488252938,0.20741620659828186,26.210376739501953,0.13077543675899506,0.7325760722160339,4000.0,50688.0,0.25,0.23371684551239014,0.19803760945796967,0.5579302310943604,0.856256365776062,0.068359375,0.0341796875,242.0,1210.0,1210.0,88.0
3000.0,24576000.0,323748.9242018975,26979.077016824795,75.91067695617676,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.23495998978614807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936999872326851,250.0,0.0056924219243228436,0.012299706228077412,-0.00026247097412124276,0.19496026635169983,25.562625885009766,0.1257389783859253,0.7538968324661255,4000.0,55560.0,0.2481536865234375,0.23249247670173645,0.19647608697414398,0.5939506888389587,0.8738995790481567,0.068359375,0.0341796875,242.0,1331.0,1331.0,96.0
3250.0,26624000.0,356112.1224254364,27393.240186572028,74.7629702091217,0.4000000059604645,0.10000000149011612,0.0,0.6000000238418579,0.10000000149011612,0.30000001192092896,0.0,0.20000000298023224,0.21250000596046448,0.20019999146461487,0.06400000303983688,0.0,0.17375998198986053,0.04780000075697899,0.0825599879026413,0.0,0.07399999350309372,0.08028998970985413,250.0,0.005493336822837591,0.012179854325950146,-0.00041967033757828176,0.17692013084888458,26.11487579345703,0.12185772508382797,0.7689341306686401,4000.0,60432.0,0.24609375,0.23035430908203125,0.19321711361408234,0.6267746090888977,0.8847160339355469,0.037109375,0.0185546875,242.0,1452.0,1452.0,104.0
3500.0,28672000.0,372996.9407380516,26642.638624146544,76.86926317214966,0.6000000238418579,0.30000001192092896,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.15000000596046448,0.3044399917125702,0.12935999035835266,0.0,0.025839997455477715,0.0,0.02115999534726143,0.024759996682405472,0.0,0.06319499760866165,240.875,0.0054483357816934586,0.012028523720800877,-0.00041267529013566673,0.15325075387954712,25.986501693725586,0.11808636039495468,0.7814260721206665,4000.0,65304.0,0.2481536865234375,0.23087312281131744,0.18829330801963806,0.6565686464309692,0.8927360773086548,0.03515625,0.017578125,242.0,1573.0,1573.0,112.0
3750.0,30720000.0,403821.0306347736,26921.40204231824,76.07330393791199,0.4000000059604645,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.4000000059604645,0.125,0.24987998604774475,0.0,0.0,0.022599995136260986,0.028359998017549515,0.0,0.0,0.15411999821662903,0.0568699985742569,231.75,0.0058107683435082436,0.012807648628950119,-0.0004418232128955424,0.15123294293880463,25.97162628173828,0.11796370148658752,0.7664406895637512,4000.0,70176.0,0.2490234375,0.22981388866901398,0.18184733390808105,0.6824770569801331,0.8986637592315674,0.0546875,0.02734375,242.0,1694.0,1694.0,120.0
4000.0,32768000.0,429578.3723120903,26848.648269505644,76.27944540977478,0.30000001192092896,0.0,0.0,0.30000001192092896,0.0,0.10000000149011612,0.0,0.0,0.08750000596046448,0.20531998574733734,0.0,0.0,0.07715999335050583,0.0,0.011439996771514416,0.0,0.0,0.03673999756574631,233.75,0.005694322753697634,0.012558567337691784,-0.0004464132071007043,0.13854770362377167,26.343000411987305,0.11786466091871262,0.7724476456642151,4000.0,75048.0,0.24609375,0.22605490684509277,0.17488037049770355,0.7043489217758179,0.9026376008987427,0.05859375,0.029296875,242.0,1815.0,1815.0,128.0
4250.0,34816000.0,457696.25040234433,26923.308847196724,76.06791615486145,0.5,0.0,0.0,0.699999988079071,0.0,0.6000000238418579,0.0,0.0,0.22500000894069672,0.2670799791812897,0.0,0.0,0.22227998077869415,0.0,0.231719970703125,0.0,0.0,0.09013499319553375,227.375,0.005851041059941053,0.012660744599997997,-0.0003489865630399436,0.13034427165985107,26.6923770904541,0.11354167759418488,0.77879798412323,4000.0,79920.0,0.25,0.22673727571964264,0.16796660423278809,0.7242299318313599,0.9052883982658386,0.046875,0.0234375,242.0,1936.0,1936.0,136.0
4500.0,36864000.0,483519.7128785421,26862.206271030118,76.24094533920288,0.800000011920929,0.20000000298023224,0.0,0.20000000298023224,0.699999988079071,0.20000000298023224,0.0,0.30000001192092896,0.30000001192092896,0.4590799808502197,0.07759999483823776,0.0,0.03295999392867088,0.2651199996471405,0.07903999090194702,0.0,0.07679998874664307,0.12382499873638153,239.0,0.006437116302549839,0.013986350037157536,-0.00042522134026512504,0.13083723187446594,26.555252075195312,0.11712783575057983,0.7778717875480652,4000.0,84792.0,0.24271260201931,0.21960978209972382,0.16143210232257843,0.7423347234725952,0.9076940417289734,0.05078125,0.025390625,242.0,2057.0,2057.0,144.0
4750.0,38912000.0,510392.48204193474,26862.762212733407,76.23936748504639,0.5,0.20000000298023224,0.0,0.0,0.0,0.10000000149011612,0.0,0.4000000059604645,0.15000000596046448,0.26204001903533936,0.07327999919652939,0.0,0.0,0.0,0.03951999545097351,0.0,0.13071998953819275,0.06319500505924225,241.5,0.006398523226380348,0.013905779458582401,-0.0004404089122544974,0.11395751684904099,26.694751739501953,0.11239621043205261,0.7818920016288757,4000.0,89664.0,0.24609375,0.2200901061296463,0.15485520660877228,0.7575935125350952,0.9089977145195007,0.029296875,0.0146484375,242.0,2178.0,2178.0,152.0
5000.0,40960000.0,540339.8040482095,27016.990202410474,75.80415081977844,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08749999850988388,0.4440400302410126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05550500378012657,226.25,0.006576519925147295,0.014160492457449436,-0.00039369333535432816,0.11003325134515762,26.984750747680664,0.11367549747228622,0.7807655930519104,4000.0,94536.0,0.2490835189819336,0.22083398699760437,0.14907388389110565,0.769340991973877,0.9095910787582397,0.025390625,0.0126953125,242.0,2299.0,2299.0,160.0
5250.0,43008000.0,564438.9555685221,26878.045503262958,76.19601655006409,1.0,0.30000001192092896,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.21249999105930328,0.6075999736785889,0.17472000420093536,0.0,0.0,0.04275999590754509,0.0,0.05787999555468559,0.07147999852895737,0.11930499225854874,222.75,0.006370974704623222,0.013822329230606556,-0.00043217011261731386,0.10801969468593597,26.91050148010254,0.10973354429006577,0.7907413840293884,4000.0,99408.0,0.234375,0.2086685597896576,0.1424168348312378,0.7837601900100708,0.9101800322532654,0.01953125,0.009765625,242.0,2420.0,2420.0,168.0
5500.0,45056000.0,591585.9429344429,26890.27013338377,76.161376953125,1.0,0.10000000149011612,0.0,0.0,0.0,0.30000001192092896,0.0,0.5,0.23750001192092896,0.6950799822807312,0.025839997455477715,0.0,0.0,0.0,0.09011999517679214,0.0,0.1979600042104721,0.12612499296665192,198.375,0.005908029619604349,0.012944788672029972,-0.00046298280358314514,0.10138144344091415,27.19525146484375,0.1070360541343689,0.8005003333091736,4000.0,104280.0,0.234375,0.2056756168603897,0.13596922159194946,0.7995238304138184,0.9112540483474731,0.01171875,0.005859375,242.0,2541.0,2541.0,176.0
5750.0,47104000.0,620807.147429076,26991.615105612003,75.87541508674622,0.699999988079071,0.30000001192092896,0.0,0.10000000149011612,0.0,0.5,0.0,0.6000000238418579,0.2750000059604645,0.4199199676513672,0.14447999000549316,0.0,0.03699999675154686,0.0,0.15835998952388763,0.0,0.23855999112129211,0.12478999048471451,209.375,0.006177290342748165,0.013321557082235813,-0.0003945274220313877,0.08896113932132721,27.21312713623047,0.1050209179520607,0.803719162940979,4000.0,109152.0,0.25,0.21561473608016968,0.12993080914020538,0.8124933838844299,0.9111128449440002,0.015625,0.0078125,242.0,2662.0,2662.0,184.0
6000.0,49152000.0,648919.1924232328,27038.299684301368,75.74440789222717,0.800000011920929,0.30000001192092896,0.0,0.20000000298023224,0.20000000298023224,0.800000011920929,0.0,0.5,0.3500000238418579,0.4590799808502197,0.09191998839378357,0.0,0.08839999884366989,0.06859999150037766,0.3924799859523773,0.0,0.18823997676372528,0.16108998656272888,209.875,0.0055694496259093285,0.012195385061204433,-0.0004414845898281783,0.08675765246152878,27.566375732421875,0.1007494404911995,0.8208690285682678,4000.0,114024.0,0.24084091186523438,0.20706921815872192,0.12336329370737076,0.8267223834991455,0.9125983119010925,0.005859375,0.0029296875,242.0,2783.0,2783.0,192.0
6250.0,51200000.0,673615.6670740491,26944.626682961964,76.00773334503174,0.4000000059604645,0.20000000298023224,0.0,0.0,0.0,0.5,0.0,0.30000001192092896,0.17500001192092896,0.14583997428417206,0.10388000309467316,0.0,0.0,0.0,0.14107999205589294,0.0,0.077519990503788,0.058539994060993195,250.0,0.00571963656693697,0.01259725820273161,-0.0004903628141619265,0.08862902969121933,27.153501510620117,0.09936198592185974,0.8272547721862793,4000.0,118896.0,0.25,0.21075934171676636,0.1170792207121849,0.8388291597366333,0.9128203988075256,0.041015625,0.0205078125,242.0,2904.0,2904.0,200.0
6500.0,53248000.0,702733.1663588355,27028.19870610906,75.77271509170532,0.9000000357627869,0.20000000298023224,0.0,0.10000000149011612,0.0,0.699999988079071,0.0,0.9000000357627869,0.3500000238418579,0.4978799819946289,0.113599993288517,0.0,0.01467999815940857,0.0,0.21867994964122772,0.0,0.4795199930667877,0.16554498672485352,217.75,0.006149759516119957,0.013421391136944294,-0.00048452982446178794,0.07640644907951355,27.645000457763672,0.10029515624046326,0.8065743446350098,4000.0,123768.0,0.25,0.20918676257133484,0.11165726184844971,0.8465918302536011,0.9118951559066772,0.005859375,0.0029296875,242.0,3025.0,3025.0,208.0
6750.0,55296000.0,726201.946435177,26896.368386488037,76.14410877227783,0.30000001192092896,0.10000000149011612,0.0,0.0,0.9000000357627869,0.4000000059604645,0.0,1.0,0.33750003576278687,0.13655999302864075,0.0179199930280447,0.0,0.0,0.2851199805736542,0.08247999101877213,0.0,0.4758399426937103,0.12473998963832855,201.5,0.006949517410248518,0.014872532337903976,-0.0004136147035751492,0.07313442975282669,29.21312713623047,0.10441948473453522,0.7890831828117371,4000.0,128640.0,0.25,0.20733760297298431,0.1072184294462204,0.851622998714447,0.910608172416687,0.013671875,0.0068359375,242.0,3146.0,3146.0,216.0
7000.0,57344000.0,752973.7589401836,26891.91996214941,76.15670442581177,0.4000000059604645,0.5,0.0,0.30000001192092896,0.20000000298023224,0.800000011920929,0.10000000149011612,0.800000011920929,0.38750001788139343,0.2585199773311615,0.18967998027801514,0.0,0.05843999609351158,0.0509600006043911,0.2581999897956848,0.049240000545978546,0.25207996368408203,0.1396399885416031,207.75,0.006031271535903215,0.013140132650732994,-0.00046591772115789354,0.0728766992688179,28.193126678466797,0.09813032299280167,0.8170803785324097,4000.0,133512.0,0.234375,0.19395342469215393,0.10241592675447464,0.8596735000610352,0.9111255407333374,0.03515625,0.017578125,242.0,3267.0,3267.0,224.0
7250.0,59392000.0,782853.6085413911,26994.952018668657,75.86603593826294,1.0,0.0,0.0,0.10000000149011612,0.9000000357627869,0.699999988079071,0.0,1.0,0.4624999761581421,0.7292799949645996,0.0,0.0,0.032680001109838486,0.33011993765830994,0.26980000734329224,0.0,0.5975200533866882,0.24492499232292175,188.375,0.006628034170717001,0.014238493517041206,-0.0004181641561444849,0.07304924726486206,28.536001205444336,0.09758690744638443,0.8159751892089844,4000.0,138384.0,0.25,0.2050386667251587,0.09804831445217133,0.865733802318573,0.9101443290710449,0.017578125,0.0087890625,242.0,3388.0,3388.0,232.0
7500.0,61440000.0,808509.9953726961,26950.33317908987,75.99163937568665,0.6000000238418579,0.10000000149011612,0.0,0.800000011920929,1.0,0.6000000238418579,0.0,1.0,0.512499988079071,0.4174799919128418,0.03232000023126602,0.0,0.23695997893810272,0.4995999336242676,0.1690800040960312,0.0,0.6396399736404419,0.24938498437404633,204.0,0.007244359236210585,0.015448618680238724,-0.00041224833694286644,0.06770148128271103,30.13162612915039,0.10167376697063446,0.7943733930587769,4000.0,143256.0,0.24300959706306458,0.19872219860553741,0.09525085985660553,0.8679569959640503,0.9085425734519958,0.01171875,0.005859375,242.0,3509.0,3509.0,240.0
7750.0,63488000.0,837482.3442680854,27015.55949251888,75.80816531181335,0.20000000298023224,0.5,0.4000000059604645,0.4000000059604645,0.699999988079071,0.9000000357627869,0.0,1.0,0.512499988079071,0.1265600025653839,0.1396399736404419,0.101919986307621,0.15771996974945068,0.3705999553203583,0.27719998359680176,0.0,0.6371199488639832,0.2263449877500534,180.25,0.006172364577651024,0.013470840640366077,-0.0004972846945747733,0.06577133387327194,30.807376861572266,0.10084027796983719,0.8087949156761169,4000.0,148128.0,0.2021484375,0.1697813719511032,0.0915282666683197,0.8747966289520264,0.9088290333747864,0.0234375,0.01171875,242.0,3630.0,3630.0,248.0
8000.0,65536000.0,867536.3526363672,27110.511019886475,75.54265570640564,1.0,0.30000001192092896,0.699999988079071,0.6000000238418579,0.4000000059604645,0.9000000357627869,0.20000000298023224,1.0,0.637499988079071,0.6508000493049622,0.12935999035835266,0.2996799945831299,0.2396399974822998,0.20919997990131378,0.25703999400138855,0.03979998826980591,0.5949999690055847,0.30256497859954834,145.125,0.00708202738314867,0.015224861912429333,-0.0004564602568279952,0.07394368201494217,30.960500717163086,0.10088033229112625,0.7867170572280884,4000.0,153000.0,0.2481810599565506,0.19962818920612335,0.08894893527030945,0.8754220008850098,0.9059166312217712,0.017578125,0.0087890625,242.0,3751.0,3751.0,256.0
8250.0,67584000.0,952683.8920969244,28869.20885142195,70.94063472747803,0.10000000149011612,0.20000000298023224,0.0,0.4000000059604645,1.0,0.6000000238418579,0.0,0.9000000357627869,0.4000000059604645,0.05067999288439751,0.02935999631881714,0.0,0.1555599868297577,0.39879998564720154,0.17447999119758606,0.0,0.5670000314712524,0.17198500037193298,210.0,0.00656713405624032,0.01419990137219429,-0.0004638431710191071,0.06897305697202682,32.436500549316406,0.1028611958026886,0.7892109751701355,4000.0,157872.0,0.24967607855796814,0.2007174789905548,0.08747685700654984,0.8759963512420654,0.9032904505729675,0.01171875,0.005859375,242.0,3872.0,3872.0,264.0
8500.0,69632000.0,919535.083878966,27045.149525851943,75.72522377967834,0.30000001192092896,0.0,0.10000000149011612,0.5,0.699999988079071,1.0,0.0,0.800000011920929,0.42500001192092896,0.14555999636650085,0.0,0.044919997453689575,0.18787996470928192,0.3065199851989746,0.4092399775981903,0.0,0.4126400053501129,0.18834498524665833,217.875,0.00649269949644804,0.014110633172094822,-0.0004985794657841325,0.06403782218694687,31.4428768157959,0.09946790337562561,0.7992561459541321,4000.0,162744.0,0.2298538088798523,0.18567900359630585,0.08481186628341675,0.8789739012718201,0.9032389521598816,0.0234375,0.01171875,242.0,3993.0,3993.0,272.0
8750.0,71680000.0,948286.5362271178,27093.901035060506,75.58896732330322,0.10000000149011612,0.4000000059604645,0.9000000357627869,0.5,0.800000011920929,0.5,0.0,0.9000000357627869,0.5125000476837158,0.05211999639868736,0.11847998201847076,0.37115997076034546,0.2335999757051468,0.363679975271225,0.19975998997688293,0.0,0.6703199744224548,0.25113996863365173,197.125,0.006551804021000862,0.014169846661388874,-0.00046875234693288803,0.06436647474765778,32.65925216674805,0.1012973040342331,0.7838274240493774,4000.0,167616.0,0.25,0.2002871185541153,0.0831458792090416,0.8785619139671326,0.90022212266922,0.0,0.0,242.0,4114.0,4114.0,280.0
9000.0,73728000.0,968877.4702427904,26913.263062299735,76.09630966186523,0.9000000357627869,1.0,1.0,0.30000001192092896,1.0,0.800000011920929,0.0,1.0,0.75,0.6418799757957458,0.4769199788570404,0.4297599792480469,0.10739999264478683,0.4801599681377411,0.24991999566555023,0.0,0.4437999725341797,0.3537299633026123,190.5,0.006631981115788221,0.014352459460496902,-0.0004835383442696184,0.06071019917726517,32.99287796020508,0.09767763316631317,0.8063333630561829,4000.0,172488.0,0.24609375,0.19593244791030884,0.08065150678157806,0.8824504613876343,0.899135410785675,0.005859375,0.0029296875,242.0,4235.0,4235.0,288.0
9250.0,75776000.0,999314.2020174176,27008.491946416692,75.82800269126892,1.0,0.20000000298023224,1.0,0.5,1.0,1.0,0.0,0.9000000357627869,0.7000000476837158,0.6349599957466125,0.048079997301101685,0.41103997826576233,0.16303998231887817,0.4455999433994293,0.38835999369621277,0.0,0.5148000121116638,0.3257349729537964,178.0,0.007050775922834873,0.015001156367361546,-0.00039406795985996723,0.0557347796857357,34.548377990722656,0.10304693877696991,0.7761978507041931,4000.0,177360.0,0.24609375,0.19492998719215393,0.07994421571493149,0.8828105926513672,0.8982219696044922,0.005859375,0.0029296875,242.0,4356.0,4356.0,296.0
9500.0,77824000.0,1024010.5142167149,26947.64511096618,75.9992196559906,0.5,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.30000001192092896,1.0,0.0,0.699999988079071,0.48750001192092896,0.19579999148845673,0.16475997865200043,0.08479999750852585,0.24251997470855713,0.11387999355792999,0.32823997735977173,0.0,0.3691600263118744,0.18739499151706696,220.75,0.006884295959025621,0.014748619869351387,-0.0004358335863798857,0.054180506616830826,34.06387710571289,0.10223984718322754,0.7799777984619141,4000.0,182232.0,0.2499847412109375,0.1971573382616043,0.07945521920919418,0.8821146488189697,0.8956990242004395,0.033203125,0.0166015625,242.0,4477.0,4477.0,304.0
9750.0,79872000.0,1056592.5347171398,27092.116274798456,75.59394693374634,0.9000000357627869,0.6000000238418579,0.699999988079071,0.4000000059604645,1.0,0.800000011920929,0.6000000238418579,0.9000000357627869,0.7374999523162842,0.5821200013160706,0.14423997700214386,0.27267998456954956,0.12855999171733856,0.4880799353122711,0.4047199785709381,0.19463998079299927,0.668160080909729,0.36039999127388,182.125,0.007047421298921108,0.015037279576063156,-0.00041481907828710973,0.05639949440956116,33.8702507019043,0.10079082101583481,0.7761884927749634,4000.0,187104.0,0.25,0.1981862187385559,0.0791204497218132,0.880473792552948,0.8946154713630676,0.005859375,0.0029296875,242.0,4598.0,4598.0,312.0
10000.0,81920000.0,1107480.708101611,27687.01770254027,73.96968579292297,0.699999988079071,0.6000000238418579,0.699999988079071,0.5,0.30000001192092896,0.9000000357627869,0.5,0.0,0.5249999761581421,0.2906799912452698,0.15431998670101166,0.21507997810840607,0.1536799669265747,0.06851999461650848,0.37836000323295593,0.14683999121189117,0.0,0.17593498528003693,219.75,0.006865851115435362,0.014652960933744907,-0.00040199593058787286,0.05863364785909653,35.881500244140625,0.09964188933372498,0.7791367769241333,4000.0,191976.0,0.22591249644756317,0.18104678392410278,0.07804305106401443,0.8815338015556335,0.8930953741073608,0.0078125,0.00390625,242.0,4719.0,4719.0,320.0
10250.0,83968000.0,1124446.5828954661,27425.52641208454,74.67495679855347,0.30000001192092896,0.800000011920929,0.800000011920929,0.0,0.9000000357627869,0.9000000357627869,0.5,0.800000011920929,0.625,0.17112000286579132,0.24487999081611633,0.3157999813556671,0.0,0.32363995909690857,0.3563999831676483,0.14323997497558594,0.304999977350235,0.23250998556613922,224.125,0.006968623027205467,0.014828215353190899,-0.0003923360782209784,0.0531485490500927,35.66537857055664,0.10038142651319504,0.7830137610435486,4000.0,196848.0,0.24485020339488983,0.19419220089912415,0.07689458131790161,0.882642388343811,0.8918184041976929,0.005859375,0.0029296875,242.0,4840.0,4840.0,328.0
10500.0,86016000.0,1145080.7827634797,27263.828161035235,75.11784434318542,0.30000001192092896,0.5,0.9000000357627869,0.20000000298023224,0.9000000357627869,0.9000000357627869,0.4000000059604645,0.9000000357627869,0.625,0.10991998761892319,0.18031997978687286,0.2948399782180786,0.0621199905872345,0.4597199559211731,0.4017600119113922,0.09471999108791351,0.626039981842041,0.2786799967288971,202.75,0.007117124740034342,0.015301398932933807,-0.0004806985380128026,0.052876293659210205,36.627628326416016,0.09913304448127747,0.7812631130218506,4000.0,201720.0,0.24986931681632996,0.19748884439468384,0.07624182850122452,0.8817187547683716,0.890288233757019,0.0,0.0,242.0,4961.0,4961.0,336.0
10750.0,88064000.0,1165992.5736153123,27116.106363146802,75.5270676612854,0.800000011920929,0.10000000149011612,0.9000000357627869,0.699999988079071,1.0,1.0,0.30000001192092896,0.800000011920929,0.699999988079071,0.3147200047969818,0.03376000002026558,0.3088799715042114,0.3338799476623535,0.3944799602031708,0.5856399536132812,0.07427999377250671,0.2250799685716629,0.28384000062942505,184.125,0.007046804763376713,0.015047110617160797,-0.00042868038872256875,0.04806940257549286,33.99025344848633,0.09838716685771942,0.783728301525116,4000.0,206592.0,0.2162933349609375,0.1744132786989212,0.07555299252271652,0.8808553814888,0.8891700506210327,0.005859375,0.0029296875,242.0,5082.0,5082.0,344.0
