num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
250.0,2048000.0,18468.202018178345,18468.202018178345,110.89330720901489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,-0.0001879096234915778,0.003391433507204056,1.3612537763663113e-08,1.8836398124694824,23.309001922607422,0.0546562522649765,0.10137500613927841,1968.0,1968.0,0.25,nan,0.05554497241973877,0.10251525044441223,0.1783307045698166,0.12109375,0.060546875,242.0,0.0,0.0,8.0,0.390625,0.189453125,0.2109375,0.0390625,0.6705882549285889,0.25,0.6839745044708252,0.0677083358168602,1.7333334684371948,0.368932843208313,2000.0,1.0,0.13132229447364807
500.0,4096000.0,32363.120991138563,16181.560495569282,126.56381320953369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0003727820294443518,0.00414452888071537,-4.7789224481675774e-05,1.6516932249069214,25.253875732421875,0.13297422230243683,0.26340606808662415,2963.0,6840.0,0.25,nan,0.08946267515420914,0.13295727968215942,0.24047532677650452,0.109375,0.0546875,242.0,121.0,121.0,16.0,0.03574509173631668,0.031686194241046906,0.023610074073076248,0.0625,0.08529412001371384,0.11263664811849594,-0.07316850870847702,0.0520833358168602,0.8333333730697632,0.48322856426239014,6904.0,2.0,0.18077805638313293
750.0,6144000.0,81629.70941122643,27209.903137075475,75.26671409606934,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.07939999550580978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009924999438226223,250.0,0.002279398264363408,0.006606491282582283,-0.00012599513866007328,0.8978524208068848,25.91400146484375,0.1692642867565155,0.3780101537704468,3958.0,11712.0,0.24609375,nan,0.13375979661941528,0.2108481526374817,0.36100250482559204,0.21484375,0.130859375,242.0,242.0,242.0,24.0,-0.1286538541316986,0.08884204924106598,0.061247773468494415,0.09765625,-0.05882352963089943,0.1264953762292862,-0.012820514850318432,0.1419270932674408,1.4533333778381348,0.6170673370361328,8192.0,3.0,0.32161080837249756
1000.0,8192000.0,106946.99332984327,26736.74833246082,76.59869384765625,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612,0.12647999823093414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015809999778866768,250.0,0.004560945089906454,0.01110938098281622,-0.0003120566834695637,0.6816883683204651,26.777751922607422,0.16380029916763306,0.51409512758255,4000.0,16584.0,0.25,0.23603615164756775,0.19436627626419067,0.25560593605041504,0.44832050800323486,0.203125,0.125,242.0,363.0,363.0,32.0,-0.18676447868347168,0.16173329949378967,0.1693912297487259,0.109375,-0.5676470994949341,0.2061687707901001,0.08044873178005219,0.1302083432674408,1.1904762983322144,0.6298081874847412,8192.0,4.0,0.467115581035614
1250.0,10240000.0,133821.88954182973,26764.37790836595,76.51961898803711,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.20551998913288116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025689998641610146,246.625,0.005748430732637644,0.012797506526112556,-0.0001328909129370004,0.5174322128295898,27.354625701904297,0.1548929661512375,0.5955058932304382,4000.0,21456.0,0.2499426156282425,0.24358299374580383,0.21822252869606018,0.30695098638534546,0.5544726848602295,0.185546875,0.0927734375,242.0,484.0,484.0,40.0,-0.30449968576431274,0.15594515204429626,0.1391538679599762,0.10546875,0.550000011920929,0.24629443883895874,0.017719782888889313,0.0885416716337204,0.839506208896637,0.5217889547348022,8192.0,5.0,0.7452325820922852
1500.0,12288000.0,159614.10389576678,26602.35064929446,76.98567795753479,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612,0.1502399891614914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018779998645186424,250.0,0.00573876453563571,0.012702450156211853,-0.0001974578044610098,0.4150019586086273,27.178251266479492,0.1531195193529129,0.6049472689628601,4000.0,26328.0,0.25,0.2245299220085144,0.1729300618171692,0.3576761484146118,0.6494792103767395,0.14453125,0.072265625,242.0,605.0,605.0,48.0,-0.21767181158065796,0.15320828557014465,0.09426942467689514,0.05859375,0.21764706075191498,0.22321876883506775,-0.09271979331970215,0.0768229216337204,1.3111112117767334,0.5053431987762451,8192.0,6.0,0.8557834625244141
1750.0,14336000.0,183880.94107392058,26268.705867702938,77.96349048614502,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.1074800044298172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01343500055372715,250.0,0.005884935613721609,0.012816507369279861,-0.00017679987649898976,0.3465183675289154,28.00950050354004,0.15347328782081604,0.6360815763473511,4000.0,31200.0,0.2481536865234375,0.20570220053195953,0.1317553073167801,0.404859721660614,0.72264564037323,0.123046875,0.0615234375,242.0,726.0,726.0,56.0,-0.25795820355415344,0.14215508103370667,0.056927286088466644,0.01171875,-0.2970588207244873,0.20938020944595337,-0.0026556781958788633,0.078125,6.6666669845581055,0.5006611347198486,8192.0,7.0,0.8831287026405334
2000.0,16384000.0,219758.998384839,27469.874798104876,74.55439877510071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.005745631642639637,0.012639692053198814,-0.000261880224570632,0.312334269285202,27.835500717163086,0.15599912405014038,0.6271858215332031,4000.0,36072.0,0.25,0.20230357348918915,0.12200827896595001,0.4475767910480499,0.779071569442749,0.162109375,0.0810546875,242.0,847.0,847.0,64.0,-0.17182770371437073,0.1198016032576561,0.011380127631127834,0.03515625,-0.2558823525905609,0.20222720503807068,-0.03411172702908516,0.0963541716337204,2.740741014480591,0.5235934257507324,8192.0,8.0,0.8877121806144714
2250.0,18432000.0,253571.30923780106,28174.58991531123,72.6896116733551,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.21731996536254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027164995670318604,250.0,0.0058021931909024715,0.012656217440962791,-0.0002535089151933789,0.2724071443080902,28.168376922607422,0.1511686146259308,0.6401496529579163,4000.0,40944.0,0.25,0.20192144811153412,0.12024449557065964,0.4858103096485138,0.8173295259475708,0.115234375,0.0576171875,242.0,968.0,968.0,72.0,-0.12285585701465607,0.12940455973148346,0.005094726104289293,0.01171875,-0.0941176488995552,0.2000795155763626,0.1575091928243637,0.0729166716337204,6.222222805023193,0.45863664150238037,8192.0,9.0,0.8747689127922058
2500.0,20480000.0,269761.5828662468,26976.15828662468,75.91889023780823,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08749999850988388,0.3194800019264221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039935000240802765,227.875,0.00584282074123621,0.01275655347853899,-0.000303232460282743,0.23222312331199646,27.227876663208008,0.14798013865947723,0.6670935153961182,4000.0,45816.0,0.2481536865234375,0.20027431845664978,0.12146364897489548,0.5235032439231873,0.8434129953384399,0.087890625,0.0439453125,242.0,1089.0,1089.0,80.0,-0.2957424819469452,0.16524265706539154,0.040134236216545105,0.046875,0.08235294371843338,0.20373299717903137,-0.33653852343559265,0.04296875,0.9166666865348816,0.4016801118850708,8192.0,10.0,0.8943597674369812
