num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score
27500.0,225280000.0,12180740.164592974,110734.00149629975,18.494771003723145,0.20000000298023224,0.10000000149011612,1.0,0.699999988079071,1.0,1.0,0.0,1.0,0.625,0.06391999125480652,0.030879998579621315,0.48375996947288513,0.29211997985839844,0.5197599530220032,0.4528000056743622,0.0,0.29367998242378235,0.2671149969100952,199.0,0.004960641264915466,0.010891683399677277,-0.0004551770689431578,0.03002353385090828,43.21150207519531,4000.0,880000.0,0.636895477771759,0.5404369235038757,0.32269954681396484
27750.0,227328000.0,12603925.972755833,113548.88263743994,18.036284923553467,1.0,0.0,0.9000000357627869,1.0,0.9000000357627869,1.0,0.0,0.800000011920929,0.7000000476837158,0.7760800719261169,0.0,0.17531996965408325,0.5283999443054199,0.3848399817943573,0.4808799922466278,0.0,0.17071998119354248,0.31452998518943787,196.375,0.004530139733105898,0.010052744299173355,-0.00046752908383496106,0.02870369702577591,41.51262664794922,4000.0,888000.0,0.47608354687690735,0.42601966857910156,0.31192857027053833
28000.0,229376000.0,12420473.33125601,110897.08331478579,18.467573165893555,1.0,0.699999988079071,1.0,1.0,0.6000000238418579,0.0,0.10000000149011612,1.0,0.675000011920929,0.7249600291252136,0.3471999764442444,0.355599969625473,0.4203999638557434,0.12191998213529587,0.0,0.01863999478518963,0.3771999776363373,0.2957399785518646,181.875,0.005341990385204554,0.011570416390895844,-0.0004163091361988336,0.026909001171588898,44.25950241088867,4000.0,896000.0,0.6753847002983093,0.5590841770172119,0.3154393136501312
28250.0,231424000.0,12660170.748888837,112036.9092822021,18.279690265655518,1.0,0.0,0.5,1.0,1.0,0.0,0.20000000298023224,0.800000011920929,0.5625,0.7991200089454651,0.0,0.16123998165130615,0.5283999443054199,0.5384799838066101,0.0,0.05239999294281006,0.43063998222351074,0.31378498673439026,164.625,0.005400717258453369,0.011731302365660667,-0.00043759282561950386,0.02734210342168808,43.22312545776367,4000.0,904000.0,0.5247559547424316,0.45974239706993103,0.313630074262619
28500.0,233472000.0,12886594.101278037,113040.29913401786,18.117432594299316,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9000000357627869,0.737500011920929,0.7811200022697449,0.0,0.2778399586677551,0.5283999443054199,0.5067999958992004,0.47655996680259705,0.0,0.6220800280570984,0.3990999758243561,176.625,0.005664669908583164,0.012010701932013035,-0.00031577845220454037,0.024902310222387314,42.77900314331055,4000.0,912000.0,0.5148051381111145,0.4538545608520508,0.3199951946735382
28750.0,235520000.0,12832831.780332567,111589.84156810929,18.352925062179565,1.0,0.0,0.800000011920929,1.0,0.800000011920929,0.699999988079071,0.0,0.30000001192092896,0.574999988079071,0.7379199862480164,0.0,0.3118399679660797,0.5283999443054199,0.31039997935295105,0.20031999051570892,0.0,0.1855199933052063,0.28429996967315674,174.625,0.005138755310326815,0.011029713787138462,-0.00035140421823598444,0.024697579443454742,43.27662658691406,4000.0,920000.0,0.5982770919799805,0.5097571015357971,0.3214797079563141
29000.0,237568000.0,12897383.330718303,111184.3390579164,18.419860363006592,1.0,0.0,0.9000000357627869,0.0,0.4000000059604645,0.0,0.0,0.9000000357627869,0.40000003576278687,0.8560000658035278,0.0,0.2977199852466583,0.0,0.1998399794101715,0.0,0.0,0.45215997099876404,0.22571499645709991,190.125,0.005173857789486647,0.0112925935536623,-0.00044402285129763186,0.0284158643335104,44.26675033569336,4000.0,928000.0,0.5766146183013916,0.49161940813064575,0.31908154487609863
29250.0,239616000.0,13010720.05463915,111202.73550973632,18.416813135147095,1.0,0.10000000149011612,0.5,0.30000001192092896,0.6000000238418579,0.9000000357627869,0.10000000149011612,0.10000000149011612,0.45000001788139343,0.5996800065040588,0.05031999573111534,0.16123998165130615,0.050519999116659164,0.11039998382329941,0.37223994731903076,0.011439996771514416,0.06543999910354614,0.1776599884033203,223.875,0.005455410107970238,0.011784319765865803,-0.00041021432843990624,0.026534738019108772,44.19062805175781,4000.0,936000.0,0.5785446763038635,0.49151918292045593,0.3215577006340027
29500.0,241664000.0,13118285.808911057,111171.91363483947,18.421919107437134,1.0,0.10000000149011612,0.699999988079071,0.9000000357627869,1.0,0.6000000238418579,0.6000000238418579,1.0,0.737500011920929,0.7911999821662903,0.06831999868154526,0.25540000200271606,0.47555994987487793,0.5427999496459961,0.2572799623012543,0.20219998061656952,0.7120000720024109,0.41309499740600586,165.75,0.005630141589790583,0.012125822715461254,-0.0004061531217303127,0.026616841554641724,44.79762649536133,4000.0,944000.0,0.6332393288612366,0.5335845351219177,0.32673972845077515
29750.0,243712000.0,13218898.121596321,111083.17749240607,18.43663501739502,1.0,0.0,1.0,1.0,1.0,0.9000000357627869,0.6000000238418579,0.699999988079071,0.7749999761581421,0.7717599868774414,0.0,0.36855998635292053,0.5283999443054199,0.501759946346283,0.29447999596595764,0.22451996803283691,0.42928001284599304,0.38984498381614685,162.625,0.004724398721009493,0.010256415233016014,-0.0003780718834605068,0.025736475363373756,43.2702522277832,4000.0,952000.0,0.5799973011016846,0.49786680936813354,0.31583938002586365
30000.0,245760000.0,13255410.835349543,110461.7569612462,18.540353298187256,1.0,0.0,0.10000000149011612,1.0,0.9000000357627869,0.800000011920929,0.9000000357627869,0.9000000357627869,0.699999988079071,0.6651999950408936,0.0,0.010359996929764748,0.5190399289131165,0.34091997146606445,0.203839972615242,0.2617200016975403,0.6300000548362732,0.3288849890232086,186.625,0.004998218268156052,0.010920282453298569,-0.00043695830390788615,0.02496490813791752,45.10100173950195,4000.0,960000.0,0.6660071015357971,0.5479871034622192,0.31086474657058716
