num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates
11250.0,92160000.0,2878781.676912219,63972.92615360486,32.01354265213013,0.800000011920929,0.6000000238418579,0.10000000149011612,0.9000000357627869,0.699999988079071,0.5,0.10000000149011612,0.9000000357627869,0.5750000476837158,0.42127999663352966,0.3156000077724457,0.05283999443054199,0.41148000955581665,0.30507999658584595,0.29983997344970703,0.04131999611854553,0.34595996141433716,0.2741749882698059,172.625,0.006683270446956158,0.014433172531425953,-0.00048400580999441445,0.049310021102428436,37.96175003051758,0.10444831848144531,0.7639796733856201,4000.0,216336.0,0.24609375,0.1994537115097046,0.09176504611968994,0.8455395698547363,0.8862844705581665,0.005859375,0.0029296875,242.0,5324.0,5324.0,360.0
11500.0,94208000.0,2977912.613357902,64737.23072517178,31.635582447052002,0.0,0.9000000357627869,0.0,1.0,0.5,0.699999988079071,0.0,0.4000000059604645,0.4375,0.0,0.4240799844264984,0.0,0.3566799461841583,0.14899997413158417,0.1319199800491333,0.0,0.11523997783660889,0.14711499214172363,212.75,0.006650056689977646,0.014429393224418163,-0.000515520223416388,0.04911961778998375,37.58925247192383,0.1061580702662468,0.7558621168136597,4000.0,221208.0,0.2481001317501068,0.2008994221687317,0.09238768368959427,0.8450557589530945,0.8851720094680786,0.013671875,0.0068359375,242.0,5445.0,5445.0,368.0
11750.0,96256000.0,2961565.9985309793,63012.04252193573,32.501723766326904,1.0,0.10000000149011612,0.0,1.0,0.5,0.9000000357627869,0.10000000149011612,0.699999988079071,0.5375000238418579,0.7155999541282654,0.030159998685121536,0.0,0.4528000056743622,0.2123599797487259,0.5378400087356567,0.03843999654054642,0.18303997814655304,0.2712799906730652,176.25,0.007238161284476519,0.015397007577121258,-0.00041637042886577547,0.04397239163517952,37.94925308227539,0.10259658098220825,0.7742868065834045,4000.0,226080.0,0.24684691429138184,0.19973963499069214,0.09134119749069214,0.8475193381309509,0.8856319189071655,0.005859375,0.0029296875,242.0,5566.0,5566.0,376.0
12000.0,98304000.0,3056952.2383830575,63686.504966313696,32.15751910209656,0.800000011920929,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.11250000447034836,0.3006799817085266,0.0,0.0,0.016119999811053276,0.0,0.0,0.0,0.0,0.03959999606013298,229.25,0.006597090978175402,0.014285586774349213,-0.0005022857803851366,0.04341687634587288,37.47425079345703,0.10026846081018448,0.7727455496788025,4000.0,230952.0,0.25,0.2017212212085724,0.09004952013492584,0.8505409359931946,0.886553168296814,0.013671875,0.0068359375,242.0,5687.0,5687.0,384.0
12250.0,100352000.0,3084568.104398098,62950.369477512206,32.53356599807739,1.0,0.4000000059604645,0.0,1.0,0.5,0.30000001192092896,0.5,0.699999988079071,0.550000011920929,0.6443199515342712,0.11127998679876328,0.0,0.33111998438835144,0.2382800132036209,0.12935999035835266,0.12883998453617096,0.1844799816608429,0.22095999121665955,192.75,0.006597731728106737,0.014334574341773987,-0.0005229605594649911,0.0465947724878788,37.22937774658203,0.1034049242734909,0.773866593837738,4000.0,235824.0,0.25,0.20104436576366425,0.089231938123703,0.8529454469680786,0.8865657448768616,0.0078125,0.00390625,242.0,5808.0,5808.0,392.0
12500.0,102400000.0,3150706.847573929,63014.13695147858,32.500643491744995,0.9000000357627869,0.4000000059604645,0.30000001192092896,0.9000000357627869,0.10000000149011612,1.0,0.20000000298023224,0.30000001192092896,0.512499988079071,0.49967995285987854,0.11055999249219894,0.12719999253749847,0.3625199496746063,0.049240000545978546,0.3660399615764618,0.11143999546766281,0.09551998972892761,0.21527497470378876,198.5,0.006956090684980154,0.01487017422914505,-0.0004356937715783715,0.043302882462739944,39.40325164794922,0.10391263663768768,0.7635818123817444,4000.0,240696.0,0.24609375,0.19846570491790771,0.08880183100700378,0.8539512753486633,0.8849493265151978,0.0234375,0.01171875,242.0,5929.0,5929.0,400.0
12750.0,104448000.0,3243280.446772261,63593.73425043649,32.20443058013916,0.9000000357627869,0.10000000149011612,1.0,0.9000000357627869,0.4000000059604645,0.9000000357627869,0.699999988079071,0.0,0.612500011920929,0.38951998949050903,0.04600000008940697,0.34623998403549194,0.43163999915122986,0.17247998714447021,0.2779199779033661,0.3569199740886688,0.0,0.25258997082710266,209.75,0.006600375287234783,0.014268924482166767,-0.0004912114818580449,0.042874980717897415,39.05050277709961,0.09906107187271118,0.776604413986206,4000.0,245568.0,0.2499498724937439,0.20096972584724426,0.08746514469385147,0.8576185703277588,0.8841574192047119,0.0,0.0,242.0,6050.0,6050.0,408.0
13000.0,106496000.0,3349461.7738377117,64412.726419955994,31.79495906829834,0.9000000357627869,0.20000000298023224,0.6000000238418579,0.699999988079071,0.0,0.20000000298023224,0.800000011920929,0.20000000298023224,0.45000001788139343,0.5972399711608887,0.0610399954020977,0.263759970664978,0.34971997141838074,0.0,0.030079996213316917,0.4414399564266205,0.04771999269723892,0.2238749861717224,187.375,0.006569629535079002,0.0142445657402277,-0.0005095931701362133,0.04305967316031456,41.942501068115234,0.10589191317558289,0.765061616897583,4000.0,250440.0,0.234375,0.19034306704998016,0.0876702070236206,0.8580897450447083,0.8826649785041809,0.005859375,0.0029296875,242.0,6171.0,6171.0,416.0
13250.0,108544000.0,3370089.577510563,63586.59580208609,32.208045959472656,1.0,0.5,0.699999988079071,0.9000000357627869,0.0,0.5,0.0,0.6000000238418579,0.5249999761581421,0.48051998019218445,0.19831998646259308,0.3288399875164032,0.4395599961280823,0.0,0.07519998401403427,0.0,0.1456799954175949,0.2085149884223938,210.0,0.0069517274387180805,0.01491140853613615,-0.0004607638984452933,0.04321251064538956,40.91850280761719,0.10428127646446228,0.765572726726532,4000.0,255312.0,0.2490234375,0.1989518702030182,0.08652930706739426,0.8604035377502441,0.8809398412704468,0.0078125,0.00390625,242.0,6292.0,6292.0,424.0
13500.0,110592000.0,3459623.9284824817,64067.10978671263,31.966480255126953,0.10000000149011612,0.30000001192092896,0.0,1.0,0.0,0.9000000357627869,0.0,0.30000001192092896,0.32499998807907104,0.0618399977684021,0.15600000321865082,0.0,0.49671998620033264,0.0,0.22751997411251068,0.0,0.0803999975323677,0.12781000137329102,233.625,0.006419432815164328,0.013906761072576046,-0.0004943882231600583,0.03955923020839691,39.123252868652344,0.09984976053237915,0.7827696800231934,4000.0,260184.0,0.23836027085781097,0.19191056489944458,0.0856439396739006,0.8633281588554382,0.8802512884140015,0.0,0.0,242.0,6413.0,6413.0,432.0
13750.0,112640000.0,3563706.673592231,64794.66679258602,31.607539653778076,1.0,0.9000000357627869,0.20000000298023224,1.0,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.20000000298023224,0.5,0.6871600151062012,0.3679199814796448,0.0711199939250946,0.36927998065948486,0.07688000053167343,0.08336000144481659,0.09371999651193619,0.048079993575811386,0.22468999028205872,197.625,0.007037624716758728,0.015096566639840603,-0.0004692194052040577,0.041439201682806015,40.78550338745117,0.10516083985567093,0.7596390247344971,4000.0,265056.0,0.25,0.19915305078029633,0.08499345928430557,0.8624494075775146,0.8773857355117798,0.01953125,0.009765625,242.0,6534.0,6534.0,440.0
14000.0,114688000.0,3611352.5978960167,64488.43924814316,31.757630109786987,1.0,0.6000000238418579,1.0,0.9000000357627869,0.10000000149011612,0.0,0.699999988079071,0.800000011920929,0.637499988079071,0.6061599850654602,0.27024000883102417,0.43695998191833496,0.3603599965572357,0.04131999611854553,0.0,0.20176000893115997,0.2189599722623825,0.2669700086116791,187.125,0.006714785471558571,0.014478159137070179,-0.00048826480633579195,0.03602894768118858,40.69450378417969,0.09928774833679199,0.7822467684745789,4000.0,269928.0,0.2490234375,0.19863241910934448,0.08425972610712051,0.8657814860343933,0.8785332441329956,0.0,0.0,242.0,6655.0,6655.0,448.0
14250.0,116736000.0,3713810.68605186,65154.57343950631,31.432943105697632,0.9000000357627869,0.10000000149011612,1.0,1.0,0.10000000149011612,0.0,1.0,0.5,0.574999988079071,0.5176799893379211,0.06255999952554703,0.44343996047973633,0.44991999864578247,0.04851999878883362,0.0,0.4074400067329407,0.1313599795103073,0.25761497020721436,200.125,0.006694660056382418,0.014390215277671814,-0.0004639062681235373,0.036541443318128586,41.10325241088867,0.10139022767543793,0.7595745921134949,4000.0,274800.0,0.234375,0.18856017291545868,0.0837862566113472,0.8647956848144531,0.876041054725647,0.005859375,0.0029296875,242.0,6776.0,6776.0,456.0
14500.0,118784000.0,3750634.988769013,64666.120496017465,31.67037057876587,0.5,0.0,1.0,1.0,0.0,0.5,0.6000000238418579,0.20000000298023224,0.4749999940395355,0.32252001762390137,0.0,0.3807999789714813,0.3959200084209442,0.0,0.061519987881183624,0.31487998366355896,0.043039996176958084,0.18983501195907593,207.875,0.006850311532616615,0.01460916269570589,-0.0004166948492638767,0.037575483322143555,40.942752838134766,0.1005558893084526,0.7629426717758179,4000.0,279672.0,0.25,0.19841085374355316,0.08348511159420013,0.8628226518630981,0.8749415874481201,0.005859375,0.0029296875,242.0,6897.0,6897.0,464.0
14750.0,120832000.0,3740379.900262665,63396.26949597737,32.3047399520874,0.699999988079071,0.10000000149011612,1.0,1.0,0.6000000238418579,0.0,0.0,0.800000011920929,0.5249999761581421,0.44871997833251953,0.027279997244477272,0.4182399809360504,0.3980799615383148,0.24935999512672424,0.0,0.0,0.12643997371196747,0.2085149884223938,197.0,0.006867026910185814,0.014723408967256546,-0.0004581321554724127,0.03654540330171585,40.811126708984375,0.10462740063667297,0.7679075598716736,4000.0,284544.0,0.2498416304588318,0.19796527922153473,0.08357642590999603,0.862127959728241,0.8733457922935486,0.0,0.0,242.0,7018.0,7018.0,472.0
15000.0,122880000.0,3785495.111496019,63091.58519160032,32.46074724197388,0.9000000357627869,0.699999988079071,0.699999988079071,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.5,0.5999999642372131,0.5752800107002258,0.22767996788024902,0.3309999704360962,0.33343997597694397,0.08047999441623688,0.07759999483823776,0.4140799641609192,0.15727996826171875,0.2746049761772156,203.25,0.006880756933242083,0.014713697135448456,-0.00043693569023162127,0.0391562394797802,39.269752502441406,0.1049530878663063,0.7599606513977051,4000.0,289416.0,0.24195101857185364,0.19311915338039398,0.08423978835344315,0.8620054125785828,0.873164713382721,0.005859375,0.0029296875,242.0,7139.0,7139.0,480.0
15250.0,124928000.0,3869575.0754310354,63435.65697427926,32.28468179702759,0.699999988079071,0.20000000298023224,0.10000000149011612,1.0,0.20000000298023224,0.699999988079071,0.6000000238418579,0.800000011920929,0.5375000238418579,0.3925599753856659,0.07975999265909195,0.03699999675154686,0.4355199933052063,0.09200000017881393,0.32919999957084656,0.3083999752998352,0.23479996621608734,0.2386549860239029,196.0,0.007212084252387285,0.015460916794836521,-0.0004839597677346319,0.034414757043123245,41.006752014160156,0.1022040918469429,0.7726624011993408,4000.0,294288.0,0.24481290578842163,0.19541917741298676,0.08390899747610092,0.8638289570808411,0.8718138337135315,0.01171875,0.005859375,242.0,7260.0,7260.0,488.0
15500.0,126976000.0,3922247.7629381823,63262.06069255133,32.373273611068726,0.800000011920929,0.20000000298023224,0.9000000357627869,1.0,0.0,0.699999988079071,0.10000000149011612,0.30000001192092896,0.5,0.42271995544433594,0.03583999350667,0.27827998995780945,0.28863999247550964,0.0,0.11535997688770294,0.06651999801397324,0.04763999208807945,0.15687498450279236,215.625,0.006621645297855139,0.014190016314387321,-0.0004406315856613219,0.03273102641105652,41.36762619018555,0.09817046672105789,0.7916784882545471,4000.0,299160.0,0.23081663250923157,0.18537726998329163,0.08266396075487137,0.8695163130760193,0.8712893724441528,0.0,0.0,242.0,7381.0,7381.0,496.0
15750.0,129024000.0,4001413.2659472176,63514.49628487647,32.24460744857788,0.4000000059604645,0.0,1.0,1.0,0.0,0.800000011920929,1.0,0.10000000149011612,0.5375000238418579,0.30928000807762146,0.0,0.3793599605560303,0.3807999789714813,0.0,0.47887998819351196,0.5809599757194519,0.01431999821215868,0.26794999837875366,207.375,0.00646117702126503,0.013918692246079445,-0.0004647189925890416,0.03344963863492012,42.34475326538086,0.1013341024518013,0.7749872803688049,4000.0,304032.0,0.243896484375,0.19495967030525208,0.08274407684803009,0.8716866970062256,0.8704394698143005,0.005859375,0.0029296875,242.0,7502.0,7502.0,504.0
16000.0,131072000.0,4100595.3903678907,64071.80297449829,31.964138746261597,0.5,0.0,1.0,1.0,0.0,0.30000001192092896,1.0,1.0,0.6000000238418579,0.36032000184059143,0.0,0.4902399480342865,0.44200000166893005,0.0,0.10991998761892319,0.6133599877357483,0.32103997468948364,0.29210999608039856,198.25,0.0073808347806334496,0.01573355495929718,-0.0004510248254518956,0.03491809219121933,40.976253509521484,0.10118427127599716,0.7714084982872009,4000.0,308904.0,0.25,0.19908738136291504,0.08246161043643951,0.8713638186454773,0.8692570924758911,0.005859375,0.0029296875,242.0,7623.0,7623.0,512.0
16250.0,133120000.0,4244330.248670844,65297.38844108991,31.364194631576538,1.0,0.800000011920929,1.0,0.6000000238418579,1.0,0.5,1.0,0.4000000059604645,0.7875000238418579,0.7696000337600708,0.26791998744010925,0.4902399480342865,0.3004799783229828,0.5211999416351318,0.291920006275177,0.5665599703788757,0.15376000106334686,0.42020997405052185,131.0,0.006904179230332375,0.014784335158765316,-0.00045483591384254396,0.03315254673361778,41.25425338745117,0.09838133305311203,0.782902717590332,4000.0,313776.0,0.23924675583839417,0.19055147469043732,0.0811651200056076,0.873001217842102,0.8693526983261108,0.0,0.0,242.0,7744.0,7744.0,520.0
16500.0,135168000.0,4280040.783465869,64849.102779785884,31.581007480621338,1.0,0.4000000059604645,1.0,0.699999988079071,0.0,0.4000000059604645,1.0,0.800000011920929,0.6625000238418579,0.5067999362945557,0.09615998715162277,0.41103997826576233,0.2640399634838104,0.0,0.18327999114990234,0.5953599810600281,0.20203998684883118,0.28233999013900757,192.875,0.006290087942034006,0.013463974930346012,-0.00041116776992566884,0.030731383711099625,41.92900085449219,0.09651332348585129,0.7751830816268921,4000.0,318648.0,0.23666471242904663,0.188510924577713,0.07960242033004761,0.8767257332801819,0.8699085712432861,0.01171875,0.005859375,242.0,7865.0,7865.0,528.0
16750.0,137216000.0,4314520.477418262,64395.82802116808,31.803302526474,0.9000000357627869,0.20000000298023224,1.0,1.0,0.0,0.699999988079071,1.0,0.4000000059604645,0.6499999761581421,0.6407999992370605,0.09271999448537827,0.46863994002342224,0.38223996758461,0.0,0.16359998285770416,0.5802399516105652,0.11919999122619629,0.3059299886226654,177.625,0.006985603366047144,0.01493526715785265,-0.0004487547557801008,0.03327593207359314,41.240501403808594,0.09495411813259125,0.7918730974197388,4000.0,323520.0,0.2496824413537979,0.1968211680650711,0.07774586230516434,0.8799008727073669,0.8693890571594238,0.0,0.0,242.0,7986.0,7986.0,536.0
17000.0,139264000.0,4422419.440695658,65035.580010230275,31.49045491218567,0.6000000238418579,0.9000000357627869,1.0,0.9000000357627869,0.699999988079071,0.800000011920929,0.10000000149011612,0.9000000357627869,0.737500011920929,0.44231995940208435,0.6040800213813782,0.5305599570274353,0.3949199914932251,0.36267995834350586,0.47599998116493225,0.061479996889829636,0.2930399477481842,0.3956349790096283,137.625,0.00675154896453023,0.014535019174218178,-0.0004826944204978645,0.03326651453971863,41.69075012207031,0.09578749537467957,0.7886605858802795,4000.0,328392.0,0.24345625936985016,0.191534161567688,0.07656200230121613,0.8806306719779968,0.8688399791717529,0.01953125,0.009765625,242.0,8107.0,8107.0,544.0
17250.0,141312000.0,4346104.124006203,62987.01628994498,32.51463747024536,0.800000011920929,0.9000000357627869,1.0,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,0.7875000238418579,0.43567997217178345,0.44855996966362,0.47079998254776,0.4866400361061096,0.09631999582052231,0.2693600058555603,0.4918399751186371,0.2491999715566635,0.36855000257492065,174.625,0.006185812409967184,0.01333894208073616,-0.00045419938396662474,0.029459362849593163,42.16450119018555,0.0993863120675087,0.7887950539588928,4000.0,333264.0,0.24626725912094116,0.1936616450548172,0.07591676712036133,0.8831433653831482,0.8691737651824951,0.0,0.0,242.0,8228.0,8228.0,552.0
17500.0,143360000.0,4416871.011421434,63098.15730602048,32.45736622810364,1.0,0.20000000298023224,1.0,1.0,0.699999988079071,0.4000000059604645,0.5,0.699999988079071,0.6875,0.6720399856567383,0.12079999595880508,0.3368799686431885,0.4960000216960907,0.2409999817609787,0.18327999114990234,0.17131999135017395,0.13947997987270355,0.29510000348091125,188.625,0.006632518954575062,0.014102594926953316,-0.0003915005945600569,0.027277551591396332,42.462127685546875,0.09626587480306625,0.7892606854438782,4000.0,338136.0,0.2493758499622345,0.19469019770622253,0.07479216158390045,0.8858527541160583,0.8686994314193726,0.0,0.0,242.0,8349.0,8349.0,560.0
17750.0,145408000.0,4548349.301328732,64061.257765193404,31.96940040588379,1.0,1.0,0.30000001192092896,0.9000000357627869,0.10000000149011612,0.4000000059604645,0.0,0.4000000059604645,0.512499988079071,0.759880006313324,0.39015993475914,0.09227999299764633,0.46403995156288147,0.027639998123049736,0.16095998883247375,0.0,0.0867999866604805,0.24771997332572937,185.75,0.006337099242955446,0.013603582978248596,-0.000436804024502635,0.02788841724395752,43.829627990722656,0.09878191351890564,0.7700977921485901,4000.0,343008.0,0.2490234375,0.1949550211429596,0.07428627461194992,0.8860103487968445,0.8666996359825134,0.0,0.0,242.0,8470.0,8470.0,568.0
18000.0,147456000.0,4547903.363112199,63165.32448766943,32.422852516174316,0.800000011920929,0.20000000298023224,0.5,0.800000011920929,0.0,0.0,0.10000000149011612,0.10000000149011612,0.3125,0.43567997217178345,0.08407999575138092,0.1878799945116043,0.31651997566223145,0.0,0.0,0.03195999935269356,0.013599998317658901,0.13371498882770538,193.5,0.007264125160872936,0.015377577394247055,-0.0003951046383008361,0.029559481889009476,42.514251708984375,0.09957174956798553,0.7771067023277283,4000.0,347880.0,0.2481536865234375,0.19552092254161835,0.07478566467761993,0.8844019174575806,0.8653613924980164,0.005859375,0.0029296875,242.0,8591.0,8591.0,576.0
18250.0,149504000.0,4619943.385248605,63286.895688337056,32.36056971549988,0.10000000149011612,0.30000001192092896,0.9000000357627869,0.9000000357627869,0.0,0.4000000059604645,0.20000000298023224,0.0,0.3500000238418579,0.059679996222257614,0.09407998621463776,0.3416399657726288,0.43379998207092285,0.0,0.14151999354362488,0.07687999308109283,0.0,0.14344999194145203,217.25,0.006974450778216124,0.014883793890476227,-0.00043816521065309644,0.029280515387654305,43.837127685546875,0.10227551311254501,0.7573970556259155,4000.0,352752.0,0.24135255813598633,0.1901995688676834,0.07566722482442856,0.8812204599380493,0.8627009391784668,0.005859375,0.0029296875,242.0,8712.0,8712.0,584.0
18500.0,151552000.0,4681022.031524684,63257.0544800633,32.37583565711975,0.9000000357627869,0.6000000238418579,0.699999988079071,0.9000000357627869,0.4000000059604645,0.0,0.10000000149011612,0.0,0.44999998807907104,0.5666400194168091,0.19752000272274017,0.235959991812706,0.41363999247550964,0.13503998517990112,0.0,0.01179999765008688,0.0,0.19507499039173126,217.875,0.007609264459460974,0.016114944592118263,-0.0004161797696724534,0.03202839940786362,42.695377349853516,0.09889437258243561,0.7857908010482788,4000.0,357624.0,0.2342270016670227,0.18571580946445465,0.0754544734954834,0.881157398223877,0.8612456321716309,0.01171875,0.005859375,242.0,8833.0,8833.0,592.0
18750.0,153600000.0,4734807.90791333,63130.77210551107,32.440598011016846,1.0,0.10000000149011612,0.699999988079071,0.0,0.0,0.0,0.6000000238418579,0.0,0.30000001192092896,0.7544800043106079,0.036639995872974396,0.18771998584270477,0.0,0.0,0.0,0.19895997643470764,0.0,0.14722499251365662,213.0,0.006748279090970755,0.014382880181074142,-0.0004144389240536839,0.028721943497657776,44.21987533569336,0.0994206890463829,0.7649519443511963,4000.0,362496.0,0.24847595393657684,0.19586387276649475,0.07570789009332657,0.8787820339202881,0.8596103191375732,0.0,0.0,242.0,8954.0,8954.0,600.0
19000.0,155648000.0,4842397.928793229,63715.76222096354,32.14275288581848,0.9000000357627869,0.4000000059604645,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.1875000149011612,0.5724000334739685,0.10119998455047607,0.0,0.0,0.0,0.0,0.06679999083280563,0.0,0.09255000203847885,226.75,0.00766410306096077,0.01622135564684868,-0.0004173137713223696,0.029261495918035507,44.81425094604492,0.10131177306175232,0.7522702813148499,4000.0,367368.0,0.24799668788909912,0.19481101632118225,0.07718631625175476,0.873223066329956,0.8565236926078796,0.0,0.0,242.0,9075.0,9075.0,608.0
19250.0,157696000.0,4888606.965926616,63488.40215489112,32.25786018371582,1.0,0.5,0.10000000149011612,0.30000001192092896,0.0,0.10000000149011612,0.30000001192092896,0.0,0.2874999940395355,0.7908400297164917,0.2112799733877182,0.019719993695616722,0.06563999503850937,0.0,0.025119995698332787,0.04979998990893364,0.0,0.1453000009059906,227.25,0.00713345455005765,0.015121141448616982,-0.0003969833778683096,0.030132969841361046,43.424503326416016,0.099422387778759,0.754545271396637,4000.0,372240.0,0.24609375,0.1945413500070572,0.07807304710149765,0.870051383972168,0.8534387350082397,0.005859375,0.0029296875,242.0,9196.0,9196.0,616.0
19500.0,159744000.0,4939704.346955231,63329.54290968245,32.33877754211426,0.800000011920929,0.20000000298023224,1.0,0.0,0.30000001192092896,0.10000000149011612,0.0,0.30000001192092896,0.3375000059604645,0.5307199358940125,0.054559994488954544,0.31815996766090393,0.0,0.08939999341964722,0.010719996877014637,0.0,0.07175999134778976,0.13441498577594757,226.875,0.007451649289578199,0.015688378363847733,-0.0003668675199151039,0.02567264996469021,43.18137741088867,0.09970362484455109,0.7549036145210266,4000.0,377112.0,0.24609375,0.19543473422527313,0.07880160957574844,0.8686992526054382,0.8538084030151367,0.0,0.0,242.0,9317.0,9317.0,624.0
19750.0,161792000.0,5029879.858684064,63669.36529979827,32.166175842285156,1.0,0.5,1.0,0.0,0.4000000059604645,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.4124999940395355,0.8012800216674805,0.29551997780799866,0.39159998297691345,0.0,0.1321599781513214,0.02799999713897705,0.0559999942779541,0.026559997349977493,0.216389998793602,213.125,0.007229774724692106,0.01530259009450674,-0.0003944389754906297,0.027080636471509933,45.614627838134766,0.10358738899230957,0.7463525533676147,4000.0,381984.0,0.24995101988315582,0.1980021446943283,0.08082200586795807,0.8620223999023438,0.851236879825592,0.0,0.0,242.0,9438.0,9438.0,632.0
20000.0,163840000.0,5195704.696366852,64946.30870458565,31.533739805221558,0.9000000357627869,0.5,1.0,0.699999988079071,1.0,0.6000000238418579,1.0,0.5,0.7749999761581421,0.6141600012779236,0.2796799838542938,0.3203199803829193,0.2438799887895584,0.3750399947166443,0.26663997769355774,0.30879998207092285,0.07735998928546906,0.31073498725891113,193.0,0.006680057849735022,0.014213034883141518,-0.00039950362406671047,0.02695626951754093,45.06125259399414,0.10060609877109528,0.7700055241584778,4000.0,386856.0,0.24981307983398438,0.19798517227172852,0.08054562658071518,0.8632988333702087,0.852719247341156,0.0,0.0,242.0,9559.0,9559.0,640.0
20250.0,165888000.0,5147811.675088138,63553.23055664368,32.2249550819397,1.0,0.5,1.0,0.4000000059604645,1.0,0.0,0.699999988079071,0.800000011920929,0.675000011920929,0.799839973449707,0.22063998878002167,0.4729599952697754,0.18543998897075653,0.49455997347831726,0.0,0.21939997375011444,0.16495995223522186,0.319724977016449,170.5,0.006553224753588438,0.013957910239696503,-0.0003997836902271956,0.025947101414203644,44.49800109863281,0.0972929522395134,0.7784786820411682,4000.0,391728.0,0.24900715053081512,0.19761383533477783,0.08021079003810883,0.8674841523170471,0.8535571098327637,0.005859375,0.0029296875,242.0,9680.0,9680.0,648.0
20500.0,167936000.0,5240926.074805024,63913.73261957346,32.04319190979004,0.9000000357627869,0.699999988079071,1.0,0.0,0.9000000357627869,0.9000000357627869,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.6933600306510925,0.3047199845314026,0.4477600157260895,0.0,0.36107999086380005,0.35711997747421265,0.029079997912049294,0.05447998642921448,0.28095000982284546,202.625,0.0066537451930344105,0.014228384010493755,-0.0004311792436055839,0.029268020763993263,44.68412780761719,0.0958198755979538,0.7800536751747131,4000.0,396600.0,0.23482488095760345,0.18797509372234344,0.0787697359919548,0.8704637885093689,0.853758692741394,0.0,0.0,242.0,9801.0,9801.0,656.0
20750.0,169984000.0,5276455.930056502,63571.75819345183,32.21556329727173,0.6000000238418579,1.0,1.0,0.20000000298023224,0.0,0.0,0.10000000149011612,0.800000011920929,0.46250003576278687,0.4718399941921234,0.3375999629497528,0.4578400254249573,0.08551999181509018,0.0,0.0,0.032680001109838486,0.12319999188184738,0.18858498334884644,200.625,0.006921879947185516,0.01461092010140419,-0.00035786855733022094,0.02571186237037182,44.13975143432617,0.09644919633865356,0.763714611530304,4000.0,401472.0,0.2490234375,0.19625946879386902,0.07741282880306244,0.8715717196464539,0.8528209924697876,0.01953125,0.009765625,242.0,9922.0,9922.0,664.0
21000.0,172032000.0,5377649.261836447,64019.63406948151,31.990185976028442,1.0,0.5,1.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.32499998807907104,0.7501600384712219,0.16447998583316803,0.45135995745658875,0.0,0.0,0.020079994574189186,0.0,0.0,0.17325998842716217,214.125,0.006942785810679197,0.014771942980587482,-0.0004175895592197776,0.025596676394343376,44.13412857055664,0.09804889559745789,0.7721512913703918,4000.0,406344.0,0.24609375,0.19418174028396606,0.07651761919260025,0.8734462261199951,0.8524087071418762,0.01953125,0.009765625,242.0,10043.0,10043.0,672.0
21250.0,174080000.0,5521113.57372119,64954.27733789635,31.529871225357056,1.0,0.4000000059604645,1.0,0.4000000059604645,0.0,0.800000011920929,0.0,0.4000000059604645,0.5,0.7292799949645996,0.22791998088359833,0.4931199252605438,0.11271999031305313,0.0,0.28123995661735535,0.0,0.12855999171733856,0.24660497903823853,183.0,0.007312097121030092,0.015528718009591103,-0.0004254875530023128,0.02677374891936779,45.04912567138672,0.1016860231757164,0.7393677234649658,4000.0,411216.0,0.25,0.19719694554805756,0.07837387919425964,0.866637110710144,0.8509002923965454,0.0,0.0,242.0,10164.0,10164.0,680.0
21500.0,176128000.0,5538957.803735597,64406.486089948805,31.79803967475891,0.5,0.6000000238418579,0.800000011920929,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.26250001788139343,0.08887998759746552,0.35735997557640076,0.4169599711894989,0.0,0.0,0.0,0.032680001109838486,0.011439996771514416,0.11341499537229538,235.375,0.007321367505937815,0.01552376989275217,-0.00041337439324706793,0.02714305929839611,44.474002838134766,0.10363084077835083,0.7411296963691711,4000.0,416088.0,0.24847412109375,0.196512371301651,0.08206317573785782,0.8596659898757935,0.8496934175491333,0.0,0.0,242.0,10285.0,10285.0,688.0
