num_updates,num_env_steps,sps,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score
14750.0,120832000.0,1494610.8957382985,80.84512186050415,0.10000000149011612,0.0,0.0,0.20000000298023224,0.10000000149011612,0.30000001192092896,0.0,0.10000000149011612,0.10000000149011612,0.06471999734640121,0.0,0.0,0.0408799946308136,0.04131999611854553,0.05231998488306999,0.0,0.0179199930280447,0.02714499644935131,244.375,0.005350778810679913,0.011630265973508358,-0.00041186853195540607,0.052485402673482895,33.641876220703125,4000.0,472000.0,0.480092853307724,0.41910138726234436,0.28920719027519226
15000.0,122880000.0,1552833.972411932,79.13273549079895,0.20000000298023224,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.11249999701976776,0.15967999398708344,0.0,0.0,0.0,0.16467998921871185,0.0,0.0,0.0,0.04054499790072441,218.875,0.00443200021982193,0.010123840533196926,-0.000573584926314652,0.0563352145254612,34.42062759399414,4000.0,480000.0,0.4241550862789154,0.3819883167743683,0.2870742380619049
15250.0,124928000.0,1557809.868694676,80.19463896751404,0.5,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.08749999850988388,0.25304001569747925,0.0,0.0,0.0,0.043039996176958084,0.0,0.0,0.0,0.03701000288128853,226.0,0.00450829416513443,0.010289974510669708,-0.0005818819045089185,0.05481099709868431,32.80262756347656,4000.0,488000.0,0.5359727740287781,0.4571266174316406,0.2874141335487366
15500.0,126976000.0,1563092.7239340425,81.23382449150085,0.30000001192092896,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.08750000596046448,0.13943998515605927,0.0,0.0,0.0,0.10479998588562012,0.0,0.0,0.0,0.030529996380209923,250.0,0.004286657087504864,0.009769183583557606,-0.0005490449839271605,0.048889875411987305,34.01350021362305,4000.0,496000.0,0.4190196394920349,0.3777335286140442,0.2815418839454651
15750.0,129024000.0,1589557.2104565657,81.16977429389954,0.10000000149011612,0.30000001192092896,0.699999988079071,0.6000000238418579,0.30000001192092896,0.20000000298023224,0.800000011920929,0.9000000357627869,0.48750001192092896,0.017559994012117386,0.08615998923778534,0.3266799747943878,0.1427999883890152,0.13475999236106873,0.032239992171525955,0.36079999804496765,0.21743996441364288,0.16480499505996704,224.75,0.005052189342677593,0.011195948347449303,-0.0004951151204295456,0.05066976323723793,34.816375732421875,4000.0,504000.0,0.6573492884635925,0.5391680598258972,0.28788313269615173
16000.0,131072000.0,1625295.5896947882,80.64502286911011,0.30000001192092896,0.0,0.9000000357627869,0.699999988079071,0.0,0.20000000298023224,0.5,0.5,0.38750001788139343,0.15455999970436096,0.0,0.42803993821144104,0.19779999554157257,0.0,0.09200000017881393,0.3001999855041504,0.12307999283075333,0.16195997595787048,208.0,0.005145607050508261,0.011266372166574001,-0.000435483903856948,0.052095167338848114,35.54050064086914,4000.0,512000.0,0.5289366841316223,0.45173874497413635,0.291885644197464
16250.0,133120000.0,1625784.8194352388,81.88045454025269,0.9000000357627869,0.800000011920929,0.699999988079071,0.699999988079071,1.0,0.10000000149011612,0.0,0.20000000298023224,0.550000011920929,0.4103999733924866,0.4075999855995178,0.29715996980667114,0.16611997783184052,0.4211199879646301,0.041679996997117996,0.0,0.042319994419813156,0.22329998016357422,218.75,0.004980980884283781,0.011029011569917202,-0.00048146882909350097,0.052055396139621735,34.37225341796875,4000.0,520000.0,0.4480627179145813,0.39997029304504395,0.29321110248565674
16500.0,135168000.0,1657167.224108012,81.56569719314575,1.0,0.0,0.9000000357627869,0.6000000238418579,0.9000000357627869,0.699999988079071,0.5,0.30000001192092896,0.612500011920929,0.6342399716377258,0.0,0.42587995529174805,0.10679998248815536,0.4496399462223053,0.22047996520996094,0.2152399867773056,0.06455998867750168,0.26460498571395874,185.75,0.004211427643895149,0.009489805437624454,-0.0004828076343983412,0.050667937844991684,34.94712829589844,4000.0,528000.0,0.502903938293457,0.4326915144920349,0.2855176329612732
16750.0,137216000.0,1697420.1849981186,80.83796882629395,1.0,0.10000000149011612,0.30000001192092896,0.0,1.0,0.4000000059604645,0.10000000149011612,0.0,0.36250001192092896,0.7206400036811829,0.012159997597336769,0.10163998603820801,0.0,0.2245599776506424,0.08103998750448227,0.012519997544586658,0.0,0.14406999945640564,219.375,0.004383451770991087,0.009863254614174366,-0.0004970728768967092,0.051102861762046814,34.0567512512207,4000.0,536000.0,0.4177132248878479,0.37713703513145447,0.28262460231781006
17000.0,139264000.0,1744550.0115511762,79.82803535461426,0.9000000357627869,0.0,0.5,0.4000000059604645,1.0,0.0,0.10000000149011612,0.0,0.36250001192092896,0.5313599705696106,0.0,0.19147998094558716,0.09831998497247696,0.4830399453639984,0.0,0.029799997806549072,0.0,0.1667499840259552,217.625,0.0048210942186415195,0.010943690314888954,-0.0006018419517204165,0.04890863224864006,34.43600082397461,4000.0,544000.0,0.562709629535675,0.4666610062122345,0.28429079055786133
17250.0,141312000.0,1756059.4425507123,80.47108006477356,1.0,0.0,0.4000000059604645,0.10000000149011612,0.9000000357627869,0.20000000298023224,0.0,0.10000000149011612,0.3375000059604645,0.5175999999046326,0.0,0.17103998363018036,0.044919997453689575,0.4129199981689453,0.03511998802423477,0.0,0.042399998754262924,0.15299999713897705,235.75,0.004450671374797821,0.010155877098441124,-0.0005788173875771463,0.04844949394464493,35.19750213623047,4000.0,552000.0,0.5552010536193848,0.46670839190483093,0.2853968143463135
17500.0,143360000.0,1758957.074260805,81.50284171104431,0.4000000059604645,0.0,0.6000000238418579,0.10000000149011612,1.0,0.30000001192092896,0.800000011920929,0.0,0.3999999761581421,0.2423199862241745,0.0,0.19175997376441956,0.013239997439086437,0.3131199777126312,0.05879998952150345,0.4090399742126465,0.0,0.15353499352931976,217.375,0.004888275172561407,0.010832899250090122,-0.00047867323155514896,0.04950103163719177,34.566375732421875,4000.0,560000.0,0.48932385444641113,0.4259592890739441,0.2867366671562195
17750.0,145408000.0,1846924.6398678483,78.72979593276978,0.4000000059604645,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.800000011920929,0.0,0.0,0.20000000298023224,0.2875000238418579,0.24772000312805176,0.07759999483823776,0.1623999923467636,0.05771999433636665,0.37303996086120605,0.0,0.0,0.0559999942779541,0.12180998921394348,188.875,0.0047599198296666145,0.010513674467802048,-0.00045379367657005787,0.0431237556040287,34.88762664794922,4000.0,568000.0,0.522247314453125,0.44754377007484436,0.2895084321498871
18000.0,147456000.0,1860246.7627457988,79.26690316200256,1.0,0.10000000149011612,0.9000000357627869,0.0,1.0,0.0,0.10000000149011612,0.0,0.38749998807907104,0.7285600304603577,0.02295999601483345,0.3365999758243561,0.0,0.40095996856689453,0.0,0.018279993906617165,0.0,0.18841999769210815,203.5,0.004811366554349661,0.010795426554977894,-0.0005427445285022259,0.0436021089553833,36.287376403808594,4000.0,576000.0,0.4368762969970703,0.3921474814414978,0.2911780774593353
18250.0,149504000.0,1857850.4177708023,80.47149467468262,0.6000000238418579,0.10000000149011612,0.800000011920929,0.4000000059604645,0.9000000357627869,0.10000000149011612,0.0,0.0,0.36250001192092896,0.2176799774169922,0.0467199981212616,0.3442399799823761,0.06231999024748802,0.3524399697780609,0.021519994363188744,0.0,0.0,0.1306149959564209,239.0,0.004702923819422722,0.010597934946417809,-0.0005498364917002618,0.04620715603232384,35.58012771606445,4000.0,584000.0,0.4953991174697876,0.4297336935997009,0.2931198179721832
18500.0,151552000.0,1897057.836871075,79.88791751861572,1.0,0.30000001192092896,1.0,0.699999988079071,1.0,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.625,0.6479199528694153,0.08903998881578445,0.4326399862766266,0.14091996848583221,0.4790799617767334,0.16943998634815216,0.05887999013066292,0.049519993364810944,0.25842997431755066,209.125,0.004605804570019245,0.010433586314320564,-0.000563785491976887,0.047203484922647476,34.93150329589844,4000.0,592000.0,0.5387070775032043,0.45456936955451965,0.29233142733573914
18750.0,153600000.0,1979975.222968421,77.57672834396362,0.4000000059604645,0.0,0.6000000238418579,0.0,1.0,0.10000000149011612,0.0,0.10000000149011612,0.2750000059604645,0.19191999733448029,0.0,0.2104799747467041,0.0,0.4830400049686432,0.029439998790621758,0.0,0.017199993133544922,0.11650999635457993,222.5,0.0048349653370678425,0.010739073157310486,-0.000495043583214283,0.03952765464782715,35.105377197265625,4000.0,600000.0,0.5179983377456665,0.4478432834148407,0.2921019494533539
19000.0,155648000.0,1886066.291979216,82.52520108222961,1.0,0.30000001192092896,0.5,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.38749998807907104,0.616599977016449,0.09047999233007431,0.1547599881887436,0.0,0.2409999817609787,0.12047997862100601,0.0,0.0,0.15291498601436615,212.0,0.0051522934809327126,0.011425139382481575,-0.0005175886326469481,0.042687393724918365,34.34112548828125,4000.0,608000.0,0.4743092656135559,0.41954904794692993,0.2978532314300537
19250.0,157696000.0,1903151.0485485983,82.86047506332397,1.0,0.10000000149011612,0.30000001192092896,0.0,0.800000011920929,0.30000001192092896,0.30000001192092896,0.0,0.3500000238418579,0.7220799922943115,0.027279997244477272,0.1340399831533432,0.0,0.3046399652957916,0.06815999001264572,0.05987998843193054,0.0,0.16450998187065125,212.75,0.005217728205025196,0.01155690848827362,-0.0005169358337298036,0.04378967359662056,36.06850051879883,4000.0,616000.0,0.44513413310050964,0.40024545788764954,0.30204036831855774
19500.0,159744000.0,1914080.193834534,83.45731830596924,0.699999988079071,0.0,1.0,0.699999988079071,0.4000000059604645,0.699999988079071,0.30000001192092896,0.0,0.4750000238418579,0.5171200037002563,0.0,0.5039199590682983,0.23667998611927032,0.19191999733448029,0.25287994742393494,0.10811998695135117,0.0,0.2263299822807312,217.25,0.004692451562732458,0.01058824360370636,-0.0005590482614934444,0.042621638625860214,36.084625244140625,4000.0,624000.0,0.48153477907180786,0.42375698685646057,0.297791451215744
19750.0,161792000.0,1965612.3429102115,82.31124544143677,0.9000000357627869,0.10000000149011612,0.4000000059604645,0.0,1.0,0.30000001192092896,0.10000000149011612,0.0,0.3499999940395355,0.5580000281333923,0.030879998579621315,0.10983999073505402,0.0,0.35631999373435974,0.08615998923778534,0.0405999980866909,0.0,0.14772498607635498,216.0,0.004619243089109659,0.01036351639777422,-0.0005182664608582854,0.044248394668102264,36.16925048828125,4000.0,632000.0,0.5610320568084717,0.4715234637260437,0.2953139841556549
20000.0,163840000.0,2006893.5547585369,81.63860988616943,0.9000000357627869,0.20000000298023224,1.0,0.30000001192092896,1.0,0.20000000298023224,0.699999988079071,0.0,0.5375000238418579,0.4989599287509918,0.07399999350309372,0.49095994234085083,0.08291998505592346,0.46720001101493835,0.03295999392867088,0.2633199691772461,0.0,0.23878997564315796,184.125,0.0049182819202542305,0.010853040963411331,-0.00046822454896755517,0.04001430422067642,37.122501373291016,4000.0,640000.0,0.6597099304199219,0.5359287858009338,0.29591676592826843
20250.0,165888000.0,2062971.3462130707,80.4121687412262,0.9000000357627869,0.20000000298023224,1.0,0.0,1.0,0.0,0.4000000059604645,0.0,0.4375,0.4168799817562103,0.11503999680280685,0.355599969625473,0.0,0.39951997995376587,0.0,0.06735999137163162,0.0,0.16929998993873596,226.125,0.004618687089532614,0.010331761091947556,-0.0005066602025181055,0.04053341597318649,37.24250030517578,4000.0,648000.0,0.43634510040283203,0.3935851454734802,0.2938791513442993
20500.0,167936000.0,2122716.8811476985,79.11370635032654,0.10000000149011612,0.6000000238418579,0.6000000238418579,0.10000000149011612,1.0,0.10000000149011612,0.4000000059604645,0.0,0.36250001192092896,0.051399994641542435,0.3242399990558624,0.30407997965812683,0.03483999893069267,0.3879999816417694,0.021519994363188744,0.17031998932361603,0.0,0.16179999709129333,188.625,0.005000146105885506,0.011081957258284092,-0.0004983918042853475,0.04244086518883705,36.99537658691406,4000.0,656000.0,0.5574358105659485,0.4729091227054596,0.2968868017196655
20750.0,169984000.0,2076773.2773657553,81.85005164146423,1.0,0.699999988079071,1.0,1.0,1.0,0.30000001192092896,0.800000011920929,0.0,0.7250000238418579,0.5737599730491638,0.39183998107910156,0.5276799201965332,0.39159998297691345,0.5082399249076843,0.06959999352693558,0.3402799665927887,0.0,0.3503749668598175,157.75,0.004915525671094656,0.010831329971551895,-0.0004608886083588004,0.03925047442317009,37.48225021362305,4000.0,664000.0,0.4324530065059662,0.39068710803985596,0.29886722564697266
21000.0,172032000.0,2074290.1470939226,82.93535995483398,0.9000000357627869,0.20000000298023224,0.9000000357627869,0.6000000238418579,0.30000001192092896,0.5,0.4000000059604645,0.0,0.4749999940395355,0.5043599605560303,0.030079996213316917,0.47555994987487793,0.13559997081756592,0.15167999267578125,0.14431999623775482,0.16311998665332794,0.0,0.20058998465538025,202.625,0.005038288421928883,0.011117374524474144,-0.00048281694762408733,0.03758174180984497,37.46237564086914,4000.0,672000.0,0.5542505979537964,0.47571003437042236,0.30187198519706726
21250.0,174080000.0,2142831.4160395353,81.2383086681366,0.9000000357627869,0.5,0.6000000238418579,0.800000011920929,0.9000000357627869,0.4000000059604645,0.30000001192092896,0.10000000149011612,0.5625,0.5486400127410889,0.12775997817516327,0.3163199722766876,0.19807998836040497,0.46115994453430176,0.0767199844121933,0.1189199909567833,0.04455999657511711,0.23651999235153198,206.375,0.005546426400542259,0.01211625523865223,-0.0004710948560386896,0.04060615599155426,38.53000259399414,4000.0,680000.0,0.49563395977020264,0.4366334080696106,0.30967921018600464
21500.0,176128000.0,2182675.2961540855,80.69363331794739,0.10000000149011612,0.20000000298023224,0.9000000357627869,1.0,0.6000000238418579,0.4000000059604645,0.30000001192092896,0.6000000238418579,0.5125000476837158,0.02043999545276165,0.05383998900651932,0.4697999656200409,0.49383994936943054,0.3127199709415436,0.06447998434305191,0.131879985332489,0.3840000331401825,0.24137496948242188,220.5,0.004768834449350834,0.010458002798259258,-0.00042154325637966394,0.03862401843070984,37.31062698364258,4000.0,688000.0,0.4743940234184265,0.42038536071777344,0.3077622354030609
21750.0,178176000.0,2177558.699626974,81.82374143600464,1.0,0.800000011920929,1.0,0.9000000357627869,1.0,0.10000000149011612,0.800000011920929,0.699999988079071,0.7875000238418579,0.4787200093269348,0.4472000300884247,0.5197599530220032,0.24731998145580292,0.48447996377944946,0.042399998754262924,0.29239997267723083,0.25863999128341675,0.34636497497558594,186.125,0.004495323169976473,0.00997184682637453,-0.00045330694410949945,0.037293124943971634,36.834251403808594,4000.0,696000.0,0.5505814552307129,0.4728933572769165,0.30343666672706604
22000.0,180224000.0,2210946.5768887373,81.51440739631653,1.0,1.0,1.0,0.0,1.0,0.800000011920929,0.699999988079071,0.0,0.6875,0.5237199664115906,0.5219199657440186,0.4880799353122711,0.0,0.4909599721431732,0.19735996425151825,0.22515998780727386,0.0,0.305899977684021,193.625,0.00476706912741065,0.010613610036671162,-0.000500201596878469,0.03953398019075394,37.1045036315918,4000.0,704000.0,0.6317065358161926,0.5286469459533691,0.3049081265926361
22250.0,182272000.0,2246908.457308683,81.12123990058899,1.0,0.0,0.800000011920929,0.0,1.0,0.4000000059604645,0.0,0.10000000149011612,0.4124999940395355,0.7098399996757507,0.0,0.39535996317863464,0.0,0.49671998620033264,0.06303998827934265,0.0,0.020079994574189186,0.21062998473644257,200.25,0.004746366757899523,0.01064507570117712,-0.0005361571675166488,0.04001431167125702,38.90437698364258,4000.0,712000.0,0.533791720867157,0.45634540915489197,0.29694807529449463
22500.0,184320000.0,2266705.666693555,81.31624794006348,1.0,0.10000000149011612,0.800000011920929,0.0,1.0,0.0,0.0,0.10000000149011612,0.375,0.7188400030136108,0.059679996222257614,0.367279976606369,0.0,0.42472001910209656,0.0,0.0,0.024399995803833008,0.19936500489711761,201.5,0.005044388119131327,0.011031325906515121,-0.0004315435071475804,0.03973083570599556,38.12037658691406,4000.0,720000.0,0.6728745102882385,0.5460439920425415,0.3030465543270111
22750.0,186368000.0,2292312.0962769142,81.30132031440735,1.0,0.4000000059604645,0.10000000149011612,0.0,0.9000000357627869,0.0,0.0,0.0,0.30000001192092896,0.7274799942970276,0.1695999950170517,0.035559993237257004,0.0,0.25811997056007385,0.0,0.0,0.0,0.14884500205516815,226.5,0.00465775141492486,0.010225552134215832,-0.00041322989272885025,0.041794728487730026,37.04900360107422,4000.0,728000.0,0.5801738500595093,0.49095845222473145,0.3019999563694
23000.0,188416000.0,2309774.816120761,81.57331991195679,1.0,0.4000000059604645,1.0,0.699999988079071,0.699999988079071,0.0,0.10000000149011612,0.0,0.48749998211860657,0.7098399996757507,0.19336000084877014,0.5219199061393738,0.15963998436927795,0.36483997106552124,0.0,0.03699999675154686,0.0,0.24832499027252197,220.75,0.004908895585685968,0.010801578871905804,-0.000449811719590798,0.04208189621567726,37.742252349853516,4000.0,736000.0,0.4355615973472595,0.39574524760246277,0.3049393594264984
23250.0,190464000.0,2387354.553569592,79.78035759925842,1.0,0.9000000357627869,1.0,0.20000000298023224,1.0,0.699999988079071,0.4000000059604645,0.0,0.6500000357627869,0.557919979095459,0.35999998450279236,0.49671992659568787,0.053839992731809616,0.4873599708080292,0.14559999108314514,0.24591998755931854,0.0,0.2934199869632721,198.375,0.005016447044909,0.01083965040743351,-0.0003628040140029043,0.0405740849673748,36.81737518310547,4000.0,744000.0,0.5059869289398193,0.44414329528808594,0.3040386438369751
23500.0,192512000.0,2380599.862805928,80.8670129776001,0.800000011920929,0.0,1.0,1.0,0.9000000357627869,0.0,0.0,0.30000001192092896,0.5,0.5123600363731384,0.0,0.5283999443054199,0.2789199948310852,0.46907997131347656,0.0,0.0,0.06887999176979065,0.23220498859882355,217.375,0.004148133564740419,0.009254205040633678,-0.00044279827852733433,0.03617092967033386,38.194252014160156,4000.0,752000.0,0.728446364402771,0.592208206653595,0.2914023697376251
23750.0,194560000.0,3039954.6784958863,64.00095415115356,1.0,0.5,0.10000000149011612,0.20000000298023224,1.0,1.0,0.10000000149011612,0.0,0.48749998211860657,0.6237999796867371,0.24511997401714325,0.015399998985230923,0.0509599931538105,0.3347199857234955,0.3728799819946289,0.04635999724268913,0.0,0.2111549973487854,212.125,0.004960440099239349,0.011016719043254852,-0.0005112391663715243,0.03668065741658211,37.214500427246094,4000.0,760000.0,0.5367416739463806,0.4606909155845642,0.29672783613204956
24000.0,196608000.0,3545127.1800501365,55.458659172058105,1.0,0.699999988079071,0.5,0.0,1.0,0.10000000149011612,0.5,0.0,0.4750000238418579,0.6543999910354614,0.4415200352668762,0.26419997215270996,0.0,0.49167999625205994,0.02295999601483345,0.18643999099731445,0.0,0.2576500177383423,208.125,0.004588353913277388,0.010336014442145824,-0.0005366640398278832,0.04298873618245125,38.74100112915039,4000.0,768000.0,0.4238835275173187,0.38515013456344604,0.296133816242218
24250.0,198656000.0,3570646.428344183,55.6358642578125,0.6000000238418579,0.4000000059604645,0.9000000357627869,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.4624999761581421,0.21371999382972717,0.2516799867153168,0.46403995156288147,0.04663999751210213,0.49671998620033264,0.05815998837351799,0.21855998039245605,0.0,0.21868997812271118,204.125,0.004288049880415201,0.009735352359712124,-0.0005394216277636588,0.04020458832383156,38.016876220703125,4000.0,776000.0,0.4129374027252197,0.37700846791267395,0.2939140498638153
24500.0,200704000.0,3616871.30059342,55.49105381965637,0.699999988079071,0.20000000298023224,1.0,0.0,1.0,0.20000000298023224,0.10000000149011612,0.6000000238418579,0.4750000238418579,0.2744799852371216,0.054559994488954544,0.5168799757957458,0.0,0.5067999362945557,0.043039996176958084,0.03843999654054642,0.22523997724056244,0.20742997527122498,204.25,0.0045746928080916405,0.010358508676290512,-0.0005592379020527005,0.04532370716333389,38.60550308227539,4000.0,784000.0,0.4289371967315674,0.38715577125549316,0.29575908184051514
24750.0,202752000.0,3652575.959533612,55.50931787490845,0.9000000357627869,0.9000000357627869,1.0,0.10000000149011612,1.0,0.0,0.9000000357627869,0.6000000238418579,0.675000011920929,0.5076000094413757,0.5486399531364441,0.5197599530220032,0.03051999770104885,0.5125599503517151,0.0,0.43163996934890747,0.28175997734069824,0.35405999422073364,186.125,0.004807167686522007,0.010778249241411686,-0.0005418547079898417,0.04010222107172012,38.90437698364258,4000.0,792000.0,0.515211820602417,0.4457414448261261,0.2969854474067688
25000.0,204800000.0,3681203.4004687523,55.63398098945618,1.0,0.800000011920929,0.9000000357627869,0.20000000298023224,1.0,0.5,0.9000000357627869,0.30000001192092896,0.7000000476837158,0.525160014629364,0.49616003036499023,0.474839985370636,0.04663999751210213,0.5211999416351318,0.08815998584032059,0.4928399622440338,0.06383999437093735,0.33860498666763306,168.25,0.005322139244526625,0.011712800711393356,-0.0004968673456460238,0.037394240498542786,38.75825119018555,4000.0,800000.0,0.4685656428337097,0.4172886908054352,0.3072010278701782
25250.0,206848000.0,9027843.739019021,22.91222643852234,0.6000000238418579,0.20000000298023224,0.9000000357627869,0.9000000357627869,1.0,0.699999988079071,0.9000000357627869,0.0,0.6500000357627869,0.320279985666275,0.021439993754029274,0.4697999656200409,0.2113199681043625,0.5190399289131165,0.3925600051879883,0.3848399817943573,0.0,0.2899099588394165,167.875,0.0045006293803453445,0.01007260475307703,-0.0004955019685439765,0.04017133265733719,38.1515007019043,4000.0,808000.0,0.4622159004211426,0.4131465256214142,0.3026910424232483
25500.0,208896000.0,12042354.483418327,17.346773862838745,0.5,0.20000000298023224,0.6000000238418579,0.4000000059604645,1.0,0.30000001192092896,0.30000001192092896,0.0,0.4124999940395355,0.219200000166893,0.08479999750852585,0.3127199709415436,0.1422399878501892,0.5125599503517151,0.05807998776435852,0.13043999671936035,0.0,0.18250498175621033,220.25,0.004771680571138859,0.010695471428334713,-0.0005386544507928193,0.03740105777978897,39.75100326538086,4000.0,816000.0,0.5302960276603699,0.4566946029663086,0.30252817273139954
25750.0,210944000.0,12231911.561708761,17.2453830242157,0.9000000357627869,0.699999988079071,0.10000000149011612,0.0,1.0,0.10000000149011612,0.10000000149011612,0.0,0.36250001192092896,0.3373199701309204,0.3702399730682373,0.05283999443054199,0.0,0.46647998690605164,0.012879997491836548,0.01179999765008688,0.0,0.1564449965953827,214.75,0.005508556962013245,0.012073787860572338,-0.0004897467442788184,0.03858969360589981,39.929378509521484,4000.0,824000.0,0.4918692111968994,0.43522489070892334,0.3118167221546173
26000.0,212992000.0,12479289.113843871,17.067638874053955,1.0,0.0,1.0,0.20000000298023224,0.9000000357627869,0.0,0.4000000059604645,0.0,0.4375,0.4974399507045746,0.0,0.5276799201965332,0.05743999406695366,0.46115994453430176,0.0,0.14223997294902802,0.0,0.2107449769973755,217.875,0.004757867194712162,0.010468986816704273,-0.0004412792914081365,0.03534749895334244,38.68450164794922,4000.0,832000.0,0.7310500144958496,0.5857677459716797,0.3075067102909088
26250.0,215040000.0,12149881.117771711,17.698938608169556,1.0,0.0,1.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.44999998807907104,0.5298399925231934,0.0,0.4923999309539795,0.0,0.35071995854377747,0.203839972615242,0.0,0.0,0.1970999836921692,208.625,0.005124138202518225,0.011164242401719093,-0.00042379091610200703,0.034192200750112534,39.775875091552734,4000.0,840000.0,0.7087597846984863,0.5847585201263428,0.3115236461162567
26500.0,217088000.0,12369369.721406944,17.55044960975647,0.699999988079071,0.20000000298023224,1.0,0.9000000357627869,0.800000011920929,0.6000000238418579,1.0,0.9000000357627869,0.7625000476837158,0.3176799714565277,0.059599991887807846,0.5226399302482605,0.39348000288009644,0.4119199812412262,0.28175997734069824,0.5125600099563599,0.2325599640607834,0.34152495861053467,173.25,0.0053558857180178165,0.011701878160238266,-0.00045975131797604263,0.035301920026540756,40.37187576293945,4000.0,848000.0,0.718146026134491,0.58519047498703,0.3212266266345978
26750.0,219136000.0,12613147.210846787,17.37361788749695,0.9000000357627869,0.4000000059604645,0.9000000357627869,0.20000000298023224,1.0,0.30000001192092896,0.5,0.10000000149011612,0.5375000238418579,0.4989599883556366,0.17175999283790588,0.47051993012428284,0.03583999350667,0.49095994234085083,0.0652799904346466,0.1525999754667282,0.01863999478518963,0.23806998133659363,209.875,0.004519812762737274,0.010077770799398422,-0.0004833530110772699,0.03571971878409386,39.226627349853516,4000.0,856000.0,0.5030627250671387,0.444255530834198,0.30876269936561584
27000.0,221184000.0,12714115.64473345,17.396727085113525,1.0,0.10000000149011612,1.0,0.20000000298023224,1.0,0.699999988079071,0.10000000149011612,0.0,0.5125000476837158,0.3480399549007416,0.025119995698332787,0.5283999443054199,0.037999995052814484,0.505359947681427,0.19887997210025787,0.03627999499440193,0.0,0.21000996232032776,191.0,0.004899130202829838,0.010873504914343357,-0.0004996129428036511,0.038009293377399445,39.08125305175781,4000.0,864000.0,0.545390784740448,0.4668022096157074,0.3062300682067871
27250.0,223232000.0,12787243.073082346,17.457398653030396,0.800000011920929,0.0,1.0,0.0,1.0,0.20000000298023224,0.4000000059604645,0.0,0.42500001192092896,0.39535996317863464,0.0,0.5283999443054199,0.0,0.5039199590682983,0.04303998872637749,0.10767998546361923,0.0,0.197299987077713,221.0,0.004660890903323889,0.0105044050142169,-0.0005538449622690678,0.037466660141944885,39.404502868652344,4000.0,872000.0,0.5816779136657715,0.48844972252845764,0.3040901720523834
27500.0,225280000.0,12786878.664236948,17.61806035041809,0.699999988079071,0.4000000059604645,0.9000000357627869,0.0,1.0,0.5,0.699999988079071,0.10000000149011612,0.5375000238418579,0.2953599989414215,0.24663999676704407,0.4676399230957031,0.0,0.4851999878883362,0.10399998724460602,0.13875998556613922,0.013599998317658901,0.21889999508857727,220.0,0.0045769973658025265,0.01028195209801197,-0.000527447322383523,0.03653096407651901,40.49962615966797,4000.0,880000.0,0.5500969290733337,0.4648212492465973,0.30041396617889404
27750.0,227328000.0,13022109.165245157,17.457079887390137,0.800000011920929,0.699999988079071,1.0,0.0,1.0,0.9000000357627869,0.0,0.0,0.550000011920929,0.39643996953964233,0.4955200254917145,0.45855996012687683,0.0,0.4635999798774719,0.3340799808502197,0.0,0.0,0.26852500438690186,178.75,0.0053564319387078285,0.011831306852400303,-0.000518126820679754,0.041094712913036346,39.569252014160156,4000.0,888000.0,0.5686958432197571,0.48237890005111694,0.3090074956417084
28000.0,229376000.0,12969621.540304732,17.685635566711426,0.800000011920929,1.0,1.0,0.699999988079071,1.0,0.5,0.6000000238418579,0.10000000149011612,0.7124999761581421,0.4169600009918213,0.8300800323486328,0.5283999443054199,0.20931997895240784,0.5067999362945557,0.21559999883174896,0.18599997460842133,0.015759998932480812,0.3636149764060974,181.75,0.004809333011507988,0.010748130269348621,-0.0005252298433333635,0.03950200974941254,40.57162857055664,4000.0,896000.0,0.44205737113952637,0.40100860595703125,0.30578169226646423
28250.0,231424000.0,13216941.278763477,17.50964879989624,0.699999988079071,0.699999988079071,1.0,1.0,1.0,0.10000000149011612,1.0,0.4000000059604645,0.737500011920929,0.45232000946998596,0.556719958782196,0.5283999443054199,0.48231998085975647,0.5197599530220032,0.027279997244477272,0.5600799918174744,0.07743998616933823,0.40053996443748474,181.125,0.004779334645718336,0.010607603937387466,-0.0004875561862718314,0.036910802125930786,41.268253326416016,4000.0,904000.0,0.594740629196167,0.5030087232589722,0.3066144585609436
