num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
2750.0,22528000.0,917783.1965700659,83434.83605182417,24.546102046966553,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.17499999701976776,0.5788000226020813,0.0,0.0,0.0,0.0,0.11235999315977097,0.0,0.0,0.08639500290155411,235.125,0.005726381670683622,0.012486468069255352,-0.0003360554692335427,0.18079738318920135,28.04912567138672,0.13397617638111115,0.7317854166030884,4000.0,52320.0,0.24609375,0.22768300771713257,0.1885233223438263,0.5812824964523315,0.8630693554878235,0.20232294499874115,0.20232294499874115,250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109526574611664,8192.0,10.0,0.7741634249687195
3000.0,24576000.0,1004459.7759616679,83704.981330139,24.466883182525635,0.5,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.08750000596046448,0.22999997437000275,0.030159998685121536,0.0,0.0,0.0,0.0,0.0,0.024759996682405472,0.035614997148513794,250.0,0.0050957417115569115,0.0114419125020504,-0.0004663555300794542,0.15885889530181885,27.06075096130371,0.12871667742729187,0.7531859874725342,4000.0,57352.0,0.24609375,0.22439263761043549,0.17926201224327087,0.616998553276062,0.8780985474586487,0.18520092964172363,0.18520092964172363,250.0,1375.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35209038853645325,8192.0,11.0,0.7962061762809753
3250.0,26624000.0,1083940.6844348873,83380.05264883749,24.5622296333313,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.20803998410701752,0.0,0.0,0.0,0.0,0.2760799825191498,0.0,0.0,0.06051499396562576,250.0,0.004908720031380653,0.011073106899857521,-0.0004921882064081728,0.13564521074295044,26.244251251220703,0.12064629048109055,0.7727619409561157,4000.0,62384.0,0.2455902099609375,0.22051559388637543,0.16935400664806366,0.6524552702903748,0.8862372040748596,0.17224285006523132,0.17224285006523132,250.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318327069282532,8192.0,12.0,0.8143084049224854
3500.0,28672000.0,1159919.6827918624,82851.40591370447,24.718952894210815,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.15000000596046448,0.6227200031280518,0.0,0.0,0.0,0.0,0.08407999575138092,0.0,0.0,0.08834999799728394,228.875,0.0054801092483103275,0.01210083533078432,-0.00044380046892911196,0.12650804221630096,28.074377059936523,0.12548533082008362,0.7533729672431946,4000.0,67416.0,0.2499847412109375,0.21988849341869354,0.15841761231422424,0.6793661117553711,0.8896604180335999,0.16387557983398438,0.16387557983398438,250.0,1625.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444947600364685,8192.0,13.0,0.8299325704574585
3750.0,30720000.0,1245613.0487182355,83040.86991454904,24.66255474090576,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.11249999701976776,0.39508000016212463,0.0,0.0,0.0,0.0,0.0,0.0,0.03511999174952507,0.05377499759197235,234.625,0.005620802287012339,0.012303783558309078,-0.0004216491070110351,0.10944049060344696,29.22650146484375,0.12706631422042847,0.732567310333252,4000.0,72448.0,0.2499968409538269,0.21725228428840637,0.1496918648481369,0.6999986171722412,0.890604555606842,0.1381440907716751,0.1381440907716751,250.0,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41003960371017456,8192.0,14.0,0.8390572667121887
4000.0,32768000.0,1324557.5855506011,82784.84909691257,24.738826274871826,0.5,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.10000000149011612,0.1990399807691574,0.0,0.0,0.0,0.0,0.1451999992132187,0.0,0.0,0.04302999749779701,231.625,0.005992311984300613,0.012979472056031227,-0.0003873531532008201,0.11007160693407059,31.460250854492188,0.12946727871894836,0.717080295085907,4000.0,77480.0,0.25,0.21492043137550354,0.14264918863773346,0.7177515029907227,0.8903425335884094,0.14216317236423492,0.14216317236423492,250.0,1875.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214364290237427,8192.0,15.0,0.8388013243675232
4250.0,34816000.0,1423422.757877396,83730.75046337623,24.45935320854187,0.800000011920929,0.30000001192092896,0.0,0.0,0.0,0.5,0.0,0.0,0.20000000298023224,0.46088001132011414,0.08507999032735825,0.0,0.0,0.0,0.20191998779773712,0.0,0.0,0.09348499774932861,241.5,0.006070584524422884,0.013071190565824509,-0.00036043094587512314,0.10458000749349594,33.040626525878906,0.13224829733371735,0.7167712450027466,4000.0,82512.0,0.25,0.21357297897338867,0.13885840773582458,0.7323357462882996,0.8904925584793091,0.1774030476808548,0.1774030476808548,250.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46295180916786194,8192.0,16.0,0.8380427360534668
4500.0,36864000.0,1498064.086278297,83225.7825710165,24.60775899887085,0.9000000357627869,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.20000000298023224,0.46223995089530945,0.0,0.0,0.0,0.0,0.42027997970581055,0.0,0.0,0.1103149950504303,250.0,0.005989104509353638,0.013131125830113888,-0.0004774213011842221,0.09903682768344879,33.608375549316406,0.12795940041542053,0.7073720693588257,4000.0,87544.0,0.25,0.21241837739944458,0.1352011114358902,0.7457336783409119,0.8908294439315796,0.1767290234565735,0.1767290234565735,250.0,2125.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377499222755432,8192.0,17.0,0.8460668921470642
4750.0,38912000.0,1584820.5068887102,83411.60562572158,24.552938222885132,1.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.30000001192092896,0.0,0.20000000298023224,0.21250000596046448,0.5813199877738953,0.02367999590933323,0.0,0.020799994468688965,0.0,0.13115999102592468,0.0,0.02539999596774578,0.09779499471187592,236.625,0.005856828764081001,0.012809880077838898,-0.0004569105221889913,0.09120053797960281,33.25687789916992,0.12146248668432236,0.7442542910575867,4000.0,92576.0,0.24609375,0.20852507650852203,0.13066703081130981,0.7621271014213562,0.8904472589492798,0.15881484746932983,0.15881484746932983,250.0,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48991522192955017,8192.0,18.0,0.8538773655891418
5000.0,40960000.0,1677408.9696270963,83870.44848135482,24.418612718582153,1.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.0,0.4000000059604645,0.10000000149011612,0.0,0.26249998807907104,0.7228000164031982,0.03879999741911888,0.032680001109838486,0.10839998722076416,0.0,0.20955996215343475,0.0405999980866909,0.0,0.14410500228405,218.125,0.005862982012331486,0.012679502367973328,-0.0003955307765863836,0.08123793452978134,35.962501525878906,0.12231174856424332,0.7293833494186401,4000.0,97608.0,0.2490234375,0.208692729473114,0.1251595914363861,0.774128794670105,0.8883721232414246,0.13885873556137085,0.13885873556137085,250.0,2375.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384512722492218,8192.0,19.0,0.8607050180435181
5250.0,43008000.0,1748007.6512909527,83238.45958528346,24.604011297225952,0.699999988079071,0.20000000298023224,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.125,0.3468399941921234,0.08911999315023422,0.0,0.0,0.0,0.0,0.03915999457240105,0.0,0.05938999727368355,231.0,0.005975781939923763,0.012891680002212524,-0.00039627531077712774,0.07378382980823517,35.662750244140625,0.12221477180719376,0.7151657342910767,4000.0,102640.0,0.25,0.208159402012825,0.11965475976467133,0.782579243183136,0.8849818706512451,0.13168025016784668,0.13168025016784668,250.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065779447555542,8192.0,20.0,0.8645455837249756
5500.0,45056000.0,1824599.846642847,82936.35666558395,24.693633556365967,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.16249999403953552,0.4580800235271454,0.2975999712944031,0.0,0.0,0.0,0.0,0.0,0.0,0.09445999562740326,225.5,0.006636953447014093,0.01425895094871521,-0.0004188630264252424,0.07365846633911133,36.4421272277832,0.12506476044654846,0.7075642943382263,4000.0,107672.0,0.2499849647283554,0.20679762959480286,0.11656460165977478,0.789085865020752,0.8816159963607788,0.1233212798833847,0.1233212798833847,250.0,2625.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264942407608032,8192.0,21.0,0.8563219308853149
5750.0,47104000.0,1928253.017143107,83837.08770187422,24.428329467773438,0.20000000298023224,0.4000000059604645,0.699999988079071,0.5,0.0,0.800000011920929,0.0,0.0,0.32500001788139343,0.09631999582052231,0.1818399876356125,0.28995999693870544,0.19076000154018402,0.0,0.454399973154068,0.0,0.0,0.1516599953174591,215.375,0.005655661690980196,0.012316803447902203,-0.00043067868682555854,0.07206104695796967,38.450626373291016,0.12475337833166122,0.7067421078681946,4000.0,112704.0,0.23968505859375,0.2007179856300354,0.11759726703166962,0.7949739098548889,0.8784391283988953,0.12493782490491867,0.12493782490491867,250.0,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38778990507125854,8192.0,22.0,0.8652019500732422
6000.0,49152000.0,2008919.0820994065,83704.96175414194,24.466888904571533,0.699999988079071,0.9000000357627869,0.20000000298023224,0.6000000238418579,0.0,0.4000000059604645,0.0,0.30000001192092896,0.38750001788139343,0.35439997911453247,0.6667199730873108,0.05743999406695366,0.1377599984407425,0.0,0.20667998492717743,0.0,0.07787998765707016,0.1876099854707718,210.5,0.005989351775497198,0.01313281711190939,-0.00050479726633057,0.07225978374481201,38.524375915527344,0.12173961102962494,0.709248960018158,4000.0,117736.0,0.25,0.20547929406166077,0.11383680999279022,0.798986554145813,0.8772287368774414,0.11131389439105988,0.11131389439105988,250.0,2875.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41334766149520874,8192.0,23.0,0.8562911152839661
6250.0,51200000.0,2086877.3490425004,83475.09396170001,24.534264087677002,1.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.5,0.0,0.5,0.30000001192092896,0.495279997587204,0.1085599884390831,0.0711199939250946,0.0,0.0,0.24080000817775726,0.0,0.11515998840332031,0.12886500358581543,217.0,0.0057411822490394115,0.012496042996644974,-0.00044583139242604375,0.061007630079984665,39.483001708984375,0.12031062692403793,0.720413088798523,4000.0,122768.0,0.2455902099609375,0.203669473528862,0.114144466817379,0.8054070472717285,0.8736224174499512,0.14593158662319183,0.14593158662319183,250.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40760624408721924,8192.0,24.0,0.86673903465271
6500.0,53248000.0,2166990.206233856,83345.7771628406,24.572330713272095,1.0,0.5,0.5,0.9000000357627869,0.4000000059604645,0.699999988079071,0.800000011920929,0.699999988079071,0.6875,0.5478399991989136,0.15295998752117157,0.24187996983528137,0.2851199805736542,0.16023999452590942,0.39399996399879456,0.43171998858451843,0.26583996415138245,0.30994999408721924,182.25,0.005619891453534365,0.012354688718914986,-0.0004962869570590556,0.06116577610373497,39.28375244140625,0.1200004518032074,0.7021695375442505,4000.0,127800.0,0.25,0.20578214526176453,0.1098410040140152,0.8096845149993896,0.8707762360572815,0.12767550349235535,0.12767550349235535,250.0,3125.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506879150867462,8192.0,25.0,0.8659553527832031
6750.0,55296000.0,2265792.7286305632,83918.24920853938,24.404703617095947,0.800000011920929,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.10000000149011612,0.36250001192092896,0.509119987487793,0.37824001908302307,0.02539999596774578,0.14711998403072357,0.015399998985230923,0.12043999880552292,0.1765199899673462,0.031599998474121094,0.17548000812530518,234.125,0.0060260482132434845,0.01304309070110321,-0.0004326197667978704,0.0628775879740715,39.664127349853516,0.12391059100627899,0.7156679034233093,4000.0,132832.0,0.25,0.20579397678375244,0.1106455996632576,0.8138075470924377,0.8686243295669556,0.1355753242969513,0.1355753242969513,250.0,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43278709053993225,8192.0,26.0,0.8534573912620544
7000.0,57344000.0,2354995.2763244547,84106.9741544448,24.349942684173584,1.0,1.0,0.0,0.30000001192092896,0.0,0.10000000149011612,0.0,0.0,0.29999998211860657,0.5964399576187134,0.5327200293540955,0.0,0.04763999208807945,0.0,0.05535999685525894,0.0,0.0,0.15401998162269592,219.25,0.0055730147287249565,0.012143904343247414,-0.00043492967961356044,0.06400725990533829,40.7140007019043,0.11360076814889908,0.7346129417419434,4000.0,137864.0,0.238037109375,0.19872277975082397,0.11116308718919754,0.820221483707428,0.8662663102149963,0.16646915674209595,0.16646915674209595,250.0,3375.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46027427911758423,8192.0,27.0,0.8637566566467285
7250.0,59392000.0,2411497.070620074,83155.0714006922,24.628684282302856,0.800000011920929,0.0,0.0,0.20000000298023224,0.0,0.30000001192092896,0.0,0.0,0.16249999403953552,0.4479199945926666,0.0,0.0,0.036559995263814926,0.0,0.14231999218463898,0.0,0.0,0.0783500000834465,233.5,0.006211032159626484,0.013463067822158337,-0.00045718924957327545,0.06331247091293335,39.13862609863281,0.11754706501960754,0.7148271799087524,4000.0,142896.0,0.25,0.20503535866737366,0.10682251304388046,0.8251046538352966,0.8659814596176147,0.15391606092453003,0.15391606092453003,250.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478052258491516,8192.0,28.0,0.8593140244483948
7500.0,61440000.0,2494921.824945522,83164.0608315174,24.62602210044861,0.9000000357627869,0.800000011920929,0.20000000298023224,0.5,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.36250001192092896,0.5759999752044678,0.4939999580383301,0.06463999301195145,0.23108001053333282,0.019719993695616722,0.05535999685525894,0.06391999125480652,0.03591999411582947,0.192579984664917,192.125,0.006140489596873522,0.01346899475902319,-0.0005342412041500211,0.05976606160402298,41.262752532958984,0.11859925836324692,0.7112427353858948,4000.0,147928.0,0.2470739632844925,0.2033238708972931,0.10740623623132706,0.8285074830055237,0.8660224080085754,0.17437347769737244,0.17437347769737244,250.0,3625.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618425965309143,8192.0,29.0,0.86753910779953
7750.0,63488000.0,2579999.559665354,83225.79224726949,24.6077561378479,1.0,0.20000000298023224,0.0,0.5,0.0,0.30000001192092896,0.0,0.0,0.25,0.656559944152832,0.11971999704837799,0.0,0.130280002951622,0.0,0.15095999836921692,0.0,0.0,0.13218998908996582,225.5,0.005858069751411676,0.01273682527244091,-0.00044960493687540293,0.06073818355798721,40.49362564086914,0.11869554966688156,0.7192302346229553,4000.0,152960.0,0.25,0.2044612318277359,0.10510343313217163,0.8302894830703735,0.8635699152946472,0.1703077256679535,0.1703077256679535,250.0,3750.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46190345287323,8192.0,30.0,0.8710142970085144
8000.0,65536000.0,2682426.277961455,83825.82118629546,24.431612730026245,0.699999988079071,1.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.5,0.20000000298023224,0.10000000149011612,0.550000011920929,0.3047199845314026,0.5244399905204773,0.17103998363018036,0.2287599891424179,0.276559978723526,0.2508799731731415,0.07976000010967255,0.016119999811053276,0.23153498768806458,203.75,0.005693122278898954,0.012401395477354527,-0.00044988401350565255,0.05769140273332596,40.97787857055664,0.12016979604959488,0.7265079617500305,4000.0,157992.0,0.24761581420898438,0.20178374648094177,0.10262420028448105,0.8324121236801147,0.858110249042511,0.15225249528884888,0.15225249528884888,250.0,3875.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42585262656211853,8192.0,31.0,0.8816578984260559
8250.0,67584000.0,2751089.9049284337,83366.36075540708,24.566263675689697,0.9000000357627869,0.4000000059604645,0.6000000238418579,0.9000000357627869,0.6000000238418579,0.30000001192092896,0.4000000059604645,0.5,0.5750000476837158,0.42299994826316833,0.19911997020244598,0.19463996589183807,0.33299997448921204,0.19607998430728912,0.1513199806213379,0.11487998068332672,0.12811999022960663,0.21751996874809265,183.25,0.005988042335957289,0.01292099617421627,-0.0004151877947151661,0.057268060743808746,41.60637664794922,0.1206468716263771,0.693701982498169,4000.0,163024.0,0.25,0.20178711414337158,0.09854324907064438,0.8304671049118042,0.8543813824653625,0.14508317410945892,0.14508317410945892,250.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48427316546440125,8192.0,32.0,0.855488121509552
