num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
250.0,2048000.0,17992.53502679441,17992.53502679441,113.82498335838318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.001679526176303625,0.007126328535377979,2.453569347693474e-09,1.8836402893066406,23.30000114440918,0.05584375187754631,0.1028750017285347,1968.0,1968.0,0.25,nan,0.056751783937215805,0.10403963923454285,0.17793862521648407,0.09375,0.046875,242.0,0.0,0.0,8.0,0.390625,0.203125,0.20703125,0.04296875,0.6823529601097107,0.25,0.6371338367462158,0.0481770858168602,1.1212122440338135,0.29595500230789185,2000.0,1.0,0.11062461137771606
500.0,4096000.0,32296.422264581615,16148.211132290808,126.82519340515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0006089156959205866,0.004498307593166828,-6.780842522857711e-05,1.5724295377731323,25.354751586914062,0.14239628612995148,0.2763557732105255,2961.0,6840.0,0.25,nan,0.09272295236587524,0.14019063115119934,0.25954800844192505,0.0859375,0.04296875,242.0,121.0,121.0,16.0,0.0332225076854229,0.0301279928535223,0.01373359002172947,0.0234375,-0.029411764815449715,0.09884817898273468,0.004899268504232168,0.0494791679084301,2.1111111640930176,0.5137889981269836,6904.0,2.0,0.17434099316596985
750.0,6144000.0,81192.11198101351,27064.037327004506,75.67237567901611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0017589093185961246,0.005501622799783945,-8.238895679824054e-05,0.909512996673584,26.49850082397461,0.16798684000968933,0.3520868122577667,3956.0,11712.0,0.25,nan,0.13062740862369537,0.1995508074760437,0.3586565852165222,0.20703125,0.138671875,242.0,242.0,242.0,24.0,-0.1234898716211319,0.0855756402015686,0.06584540754556656,0.15234375,0.12058823555707932,0.13589587807655334,-0.03905678167939186,0.1341145932674408,0.8803419470787048,0.6149972677230835,8192.0,3.0,0.2905018925666809
1000.0,8192000.0,106204.54313730968,26551.13578432742,77.13417673110962,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.09831998497247696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228999812155962,250.0,0.003409583820030093,0.008576889522373676,-0.00015460008580703288,0.7242604494094849,27.48750114440918,0.1767447590827942,0.4576002061367035,4000.0,16584.0,0.25,0.23393526673316956,0.18968833982944489,0.24048642814159393,0.43144723773002625,0.224609375,0.150390625,242.0,363.0,363.0,32.0,-0.08791589736938477,0.08172621577978134,0.06969050318002701,0.13671875,0.4323529601097107,0.19398899376392365,0.3052656352519989,0.1549479216337204,1.1333333253860474,0.6773578524589539,8192.0,4.0,0.40869948267936707
1250.0,10240000.0,133267.02064828877,26653.404129657752,76.83821511268616,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612,0.040519990026950836,0.06831999868154526,0.0,0.0,0.0,0.0,0.0,0.0,0.013604998588562012,225.875,0.005686064250767231,0.012946036644279957,-0.00019894550496246666,0.5880091786384583,27.368375778198242,0.158046692609787,0.5886301398277283,4000.0,21456.0,0.24992966651916504,0.24358782172203064,0.21799083054065704,0.29085156321525574,0.5321012139320374,0.203125,0.1103515625,242.0,484.0,484.0,40.0,-0.21374864876270294,0.15584787726402283,0.18606527149677277,0.12890625,0.1823529452085495,0.2458324432373047,0.07527473568916321,0.1041666716337204,0.808080792427063,0.617080807685852,8192.0,5.0,0.666930079460144
1500.0,12288000.0,159600.80800242934,26600.134667071557,76.99209141731262,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.23764000833034515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029705001041293144,228.875,0.005605464335530996,0.012385710142552853,-0.00015813513891771436,0.4292563796043396,27.879125595092773,0.161005899310112,0.5971245765686035,4000.0,26328.0,0.25,0.2353629767894745,0.20000895857810974,0.34409618377685547,0.6319901347160339,0.171875,0.0859375,242.0,605.0,605.0,48.0,-0.24495479464530945,0.13198822736740112,0.05917173624038696,0.0625,0.40294119715690613,0.23606425523757935,-0.08942309021949768,0.09375,1.5,0.5378093719482422,8192.0,6.0,0.8526878952980042
1750.0,14336000.0,182280.86605672917,26040.123722389882,78.64785981178284,0.30000001192092896,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.11249999701976776,0.12359998375177383,0.0934399962425232,0.0,0.0,0.0,0.0,0.0,0.14403998851776123,0.04513499513268471,250.0,0.00584652042016387,0.01271218154579401,-0.00018029189959634095,0.3292783200740814,27.523876190185547,0.16125763952732086,0.6050707101821899,4000.0,31200.0,0.25,0.20804882049560547,0.13541214168071747,0.3938333988189697,0.7112210988998413,0.181640625,0.0908203125,242.0,726.0,726.0,56.0,-0.12843188643455505,0.12235331535339355,0.042177021503448486,0.0625,0.27352941036224365,0.21752816438674927,0.12266485393047333,0.1002604216337204,1.6041667461395264,0.4633234739303589,8192.0,7.0,0.8900952339172363
2000.0,16384000.0,227162.15770150765,28395.269712688456,72.12468910217285,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.18003998696804047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250499837100506,237.625,0.005720184184610844,0.01255238987505436,-0.0002502800489310175,0.3057307302951813,27.847126007080078,0.15297721326351166,0.6608428955078125,4000.0,36072.0,0.25,0.20118743181228638,0.12007130682468414,0.44028884172439575,0.7692245244979858,0.095703125,0.0478515625,242.0,847.0,847.0,64.0,-0.18839505314826965,0.15796557068824768,0.025902118533849716,0.05078125,0.3852941393852234,0.2040252685546875,-0.051007334142923355,0.046875,0.9230769872665405,0.3999803066253662,8192.0,8.0,0.9049304723739624
2250.0,18432000.0,240250.8347451557,26694.537193906188,76.7198166847229,0.5,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.10000000149011612,0.2184799760580063,0.06904000043869019,0.0,0.0,0.0,0.0,0.0,0.0811999961733818,0.04608999937772751,232.5,0.005760436877608299,0.012617298401892185,-0.0002706379455048591,0.277574360370636,28.904626846313477,0.15884900093078613,0.6563947796821594,4000.0,40944.0,0.2481536865234375,0.19649845361709595,0.11074891686439514,0.4793670177459717,0.8099623322486877,0.16796875,0.083984375,242.0,968.0,968.0,72.0,-0.16056334972381592,0.12328184396028519,0.06103320047259331,0.03515625,0.05882352963089943,0.2001785784959793,0.10773811489343643,0.1002604216337204,2.8518519401550293,0.3943480849266052,8192.0,9.0,0.9019988179206848
2500.0,20480000.0,266848.53279253276,26684.853279253275,76.74765825271606,0.9000000357627869,0.20000000298023224,0.0,0.0,0.0,0.10000000149011612,0.0,0.30000001192092896,0.1875,0.4625999629497528,0.061039991676807404,0.0,0.0,0.0,0.04023999720811844,0.0,0.07571998983621597,0.0799499973654747,229.25,0.005989681463688612,0.012819914147257805,-0.00018972059478983283,0.23055481910705566,30.941375732421875,0.15409113466739655,0.6724185347557068,4000.0,45816.0,0.2490234375,0.19743412733078003,0.11129910498857498,0.5185416340827942,0.8406286835670471,0.068359375,0.0341796875,242.0,1089.0,1089.0,80.0,-0.27916717529296875,0.15001489222049713,0.007122139446437359,0.0,0.2852941155433655,0.19871072471141815,-0.04194140061736107,0.0455729179084301,3.8888890743255615,0.43601763248443604,8192.0,10.0,0.9242228269577026
